##TaskId, PlcTask,21
21,2931,1,4594162771707952059,0,36,24
21,2931,0,7625923668379592734,0,56,20
21,2932,2,2184203901330450007,0,12,12
21,2932,1,4594162771707952059,0,33,21
21,2932,0,7625923668379592734,0,57,24
21,2933,2,2184203901330450007,0,15,15
21,2933,1,4594162771707952059,0,37,22
21,2933,0,7625923668379592734,0,60,23
21,2934,2,2184203901330450007,0,14,14
21,2934,1,4594162771707952059,0,33,19
21,2934,0,7625923668379592734,0,64,31
21,2935,2,2184203901330450007,0,11,11
21,2935,1,4594162771707952059,0,36,25
21,2935,0,7625923668379592734,0,62,26
21,2936,2,2184203901330450007,0,12,12
21,2936,1,4594162771707952059,0,35,23
21,2936,0,7625923668379592734,0,54,19
21,2937,2,2184203901330450007,0,13,13
21,2937,1,4594162771707952059,0,34,21
21,2937,0,7625923668379592734,0,57,23
21,2938,2,2184203901330450007,0,12,12
21,2938,1,4594162771707952059,0,32,20
21,2938,0,7625923668379592734,0,57,25
21,2939,2,2184203901330450007,0,12,12
21,2939,1,4594162771707952059,0,33,21
21,2939,0,7625923668379592734,0,58,25
21,2940,2,2184203901330450007,0,12,12
21,2940,1,4594162771707952059,0,33,21
21,2940,0,7625923668379592734,0,57,24
21,2941,2,2184203901330450007,0,12,12
21,2941,1,4594162771707952059,0,35,23
21,2941,0,7625923668379592734,0,54,19
21,2942,2,2184203901330450007,0,12,12
21,2942,1,4594162771707952059,0,33,21
21,2942,0,7625923668379592734,0,57,24
21,2943,2,2184203901330450007,0,12,12
21,2943,1,4594162771707952059,0,33,21
21,2943,0,7625923668379592734,0,57,24
21,2944,2,2184203901330450007,0,12,12
21,2944,1,4594162771707952059,0,32,20
21,2944,0,7625923668379592734,0,78,46
21,2945,2,2184203901330450007,0,12,12
21,2945,1,4594162771707952059,0,34,22
21,2945,0,7625923668379592734,0,58,24
21,2946,2,2184203901330450007,0,12,12
21,2946,1,4594162771707952059,0,33,21
21,2946,0,7625923668379592734,0,87,54
21,2947,2,2184203901330450007,0,14,14
21,2947,1,4594162771707952059,0,37,23
21,2947,0,7625923668379592734,0,58,21
21,2948,2,2184203901330450007,0,13,13
21,2948,1,4594162771707952059,0,35,22
21,2948,0,7625923668379592734,0,55,20
21,2949,2,2184203901330450007,0,12,12
21,2949,1,4594162771707952059,0,37,25
21,2949,0,7625923668379592734,0,57,20
21,2950,2,2184203901330450007,0,12,12
21,2950,1,4594162771707952059,0,33,21
21,2950,0,7625923668379592734,0,82,49
21,2951,2,2184203901330450007,0,20,20
21,2951,1,4594162771707952059,0,39,19
21,2951,0,7625923668379592734,0,86,47
21,2952,2,2184203901330450007,0,11,11
21,2952,1,4594162771707952059,0,33,22
21,2952,0,7625923668379592734,0,57,24
21,2953,2,2184203901330450007,0,12,12
21,2953,1,4594162771707952059,0,33,21
21,2953,0,7625923668379592734,0,58,25
21,2954,2,2184203901330450007,0,12,12
21,2954,1,4594162771707952059,0,35,23
21,2954,0,7625923668379592734,0,56,21
21,2955,2,2184203901330450007,0,12,12
21,2955,1,4594162771707952059,0,35,23
21,2955,0,7625923668379592734,0,55,20
21,2956,2,2184203901330450007,0,12,12
21,2956,1,4594162771707952059,0,33,21
21,2956,0,7625923668379592734,0,56,23
21,2957,2,2184203901330450007,0,12,12
21,2957,1,4594162771707952059,0,35,23
21,2957,0,7625923668379592734,0,55,20
21,2958,2,2184203901330450007,0,12,12
21,2958,1,4594162771707952059,0,33,21
21,2958,0,7625923668379592734,0,56,23
21,2959,2,2184203901330450007,0,12,12
21,2959,1,4594162771707952059,0,33,21
21,2959,0,7625923668379592734,0,57,24
21,2960,2,2184203901330450007,0,12,12
21,2960,1,4594162771707952059,0,35,23
21,2960,0,7625923668379592734,0,55,20
21,2961,2,2184203901330450007,0,12,12
21,2961,1,4594162771707952059,0,37,25
21,2961,0,7625923668379592734,0,56,19
21,2962,2,2184203901330450007,0,11,11
21,2962,1,4594162771707952059,0,33,22
21,2962,0,7625923668379592734,0,56,23
21,2963,2,2184203901330450007,0,14,14
21,2963,1,4594162771707952059,0,39,25
21,2963,0,7625923668379592734,0,56,17
21,2964,2,2184203901330450007,0,12,12
21,2964,1,4594162771707952059,0,33,21
21,2964,0,7625923668379592734,0,56,23
21,2965,2,2184203901330450007,0,13,13
21,2965,1,4594162771707952059,0,30,17
21,2965,0,7625923668379592734,0,53,23
21,2966,2,2184203901330450007,0,12,12
21,2966,1,4594162771707952059,0,35,23
21,2966,0,7625923668379592734,0,59,24
21,2967,2,2184203901330450007,0,12,12
21,2967,1,4594162771707952059,0,34,22
21,2967,0,7625923668379592734,0,54,20
21,2968,2,2184203901330450007,0,12,12
21,2968,1,4594162771707952059,0,33,21
21,2968,0,7625923668379592734,0,55,22
21,2969,2,2184203901330450007,0,13,13
21,2969,1,4594162771707952059,0,34,21
21,2969,0,7625923668379592734,0,57,23
21,2970,2,2184203901330450007,0,12,12
21,2970,1,4594162771707952059,0,33,21
21,2970,0,7625923668379592734,0,58,25
21,2971,2,2184203901330450007,0,10,10
21,2971,1,4594162771707952059,0,30,20
21,2971,0,7625923668379592734,0,61,31
21,2972,2,2184203901330450007,0,13,13
21,2972,1,4594162771707952059,0,35,22
21,2972,0,7625923668379592734,0,55,20
21,2973,2,2184203901330450007,0,12,12
21,2973,1,4594162771707952059,0,34,22
21,2973,0,7625923668379592734,0,54,20
21,2974,2,2184203901330450007,0,12,12
21,2974,1,4594162771707952059,0,34,22
21,2974,0,7625923668379592734,0,55,21
21,2975,2,2184203901330450007,0,12,12
21,2975,1,4594162771707952059,0,33,21
21,2975,0,7625923668379592734,0,57,24
21,2976,2,2184203901330450007,0,12,12
21,2976,1,4594162771707952059,0,35,23
21,2976,0,7625923668379592734,0,59,24
21,2977,2,2184203901330450007,0,12,12
21,2977,1,4594162771707952059,0,36,24
21,2977,0,7625923668379592734,0,61,25
21,2978,2,2184203901330450007,0,12,12
21,2978,1,4594162771707952059,0,34,22
21,2978,0,7625923668379592734,0,58,24
21,2979,2,2184203901330450007,0,12,12
21,2979,1,4594162771707952059,0,33,21
21,2979,0,7625923668379592734,0,55,22
21,2980,2,2184203901330450007,0,13,13
21,2980,1,4594162771707952059,0,33,20
21,2980,0,7625923668379592734,0,56,23
21,2981,2,2184203901330450007,0,12,12
21,2981,1,4594162771707952059,0,32,20
21,2981,0,7625923668379592734,0,57,25
21,2982,2,2184203901330450007,0,12,12
21,2982,1,4594162771707952059,0,32,20
21,2982,0,7625923668379592734,0,56,24
21,2983,2,2184203901330450007,0,12,12
21,2983,1,4594162771707952059,0,35,23
21,2983,0,7625923668379592734,0,54,19
21,2984,2,2184203901330450007,0,12,12
21,2984,1,4594162771707952059,0,35,23
21,2984,0,7625923668379592734,0,61,26
21,2985,2,2184203901330450007,0,12,12
21,2985,1,4594162771707952059,0,35,23
21,2985,0,7625923668379592734,0,56,21
21,2986,2,2184203901330450007,0,12,12
21,2986,1,4594162771707952059,0,36,24
21,2986,0,7625923668379592734,0,62,26
21,2987,2,2184203901330450007,0,12,12
21,2987,1,4594162771707952059,0,33,21
21,2987,0,7625923668379592734,0,56,23
21,2988,2,2184203901330450007,0,13,13
21,2988,1,4594162771707952059,0,33,20
21,2988,0,7625923668379592734,0,56,23
21,2989,2,2184203901330450007,0,12,12
21,2989,1,4594162771707952059,0,33,21
21,2989,0,7625923668379592734,0,56,23
21,2990,2,2184203901330450007,0,12,12
21,2990,1,4594162771707952059,0,37,25
21,2990,0,7625923668379592734,0,67,30
21,2991,2,2184203901330450007,0,13,13
21,2991,1,4594162771707952059,0,34,21
21,2991,0,7625923668379592734,0,67,33
21,2992,2,2184203901330450007,0,12,12
21,2992,1,4594162771707952059,0,33,21
21,2992,0,7625923668379592734,0,58,25
21,2993,2,2184203901330450007,0,12,12
21,2993,1,4594162771707952059,0,37,25
21,2993,0,7625923668379592734,0,58,21
21,2994,2,2184203901330450007,0,20,20
21,2994,1,4594162771707952059,0,41,21
21,2994,0,7625923668379592734,0,62,21
21,2995,2,2184203901330450007,0,12,12
21,2995,1,4594162771707952059,0,33,21
21,2995,0,7625923668379592734,0,56,23
21,2996,2,2184203901330450007,0,12,12
21,2996,1,4594162771707952059,0,35,23
21,2996,0,7625923668379592734,0,61,26
21,2997,2,2184203901330450007,0,12,12
21,2997,1,4594162771707952059,0,33,21
21,2997,0,7625923668379592734,0,56,23
21,2998,2,2184203901330450007,0,12,12
21,2998,1,4594162771707952059,0,35,23
21,2998,0,7625923668379592734,0,58,23
21,2999,2,2184203901330450007,0,14,14
21,2999,1,4594162771707952059,0,40,26
21,2999,0,7625923668379592734,0,58,18
21,3000,2,2184203901330450007,0,12,12
21,3000,1,4594162771707952059,0,35,23
21,3000,0,7625923668379592734,0,63,28
21,3001,2,2184203901330450007,0,13,13
21,3001,1,4594162771707952059,0,34,21
21,3001,0,7625923668379592734,0,57,23
21,3002,2,2184203901330450007,0,10,10
21,3002,1,4594162771707952059,0,35,25
21,3002,0,7625923668379592734,0,55,20
21,3003,2,2184203901330450007,0,12,12
21,3003,1,4594162771707952059,0,35,23
21,3003,0,7625923668379592734,0,64,29
21,3004,2,2184203901330450007,0,12,12
21,3004,1,4594162771707952059,0,33,21
21,3004,0,7625923668379592734,0,58,25
21,3005,2,2184203901330450007,0,12,12
21,3005,1,4594162771707952059,0,30,18
21,3005,0,7625923668379592734,0,53,23
21,3006,2,2184203901330450007,0,13,13
21,3006,1,4594162771707952059,0,33,20
21,3006,0,7625923668379592734,0,55,22
21,3007,2,2184203901330450007,0,12,12
21,3007,1,4594162771707952059,0,33,21
21,3007,0,7625923668379592734,0,57,24
21,3008,2,2184203901330450007,0,14,14
21,3008,1,4594162771707952059,0,34,20
21,3008,0,7625923668379592734,0,63,29
21,3009,2,2184203901330450007,0,12,12
21,3009,1,4594162771707952059,0,36,24
21,3009,0,7625923668379592734,0,55,19
21,3010,2,2184203901330450007,0,13,13
21,3010,1,4594162771707952059,0,33,20
21,3010,0,7625923668379592734,0,57,24
21,3011,2,2184203901330450007,0,13,13
21,3011,1,4594162771707952059,0,33,20
21,3011,0,7625923668379592734,0,56,23
21,3012,2,2184203901330450007,0,12,12
21,3012,1,4594162771707952059,0,33,21
21,3012,0,7625923668379592734,0,57,24
21,3013,2,2184203901330450007,0,12,12
21,3013,1,4594162771707952059,0,33,21
21,3013,0,7625923668379592734,0,56,23
21,3014,2,2184203901330450007,0,12,12
21,3014,1,4594162771707952059,0,36,24
21,3014,0,7625923668379592734,0,59,23
21,3015,2,2184203901330450007,0,11,11
21,3015,1,4594162771707952059,0,36,25
21,3015,0,7625923668379592734,0,59,23
21,3016,2,2184203901330450007,0,11,11
21,3016,1,4594162771707952059,0,33,22
21,3016,0,7625923668379592734,0,56,23
21,3017,2,2184203901330450007,0,14,14
21,3017,1,4594162771707952059,0,37,23
21,3017,0,7625923668379592734,0,59,22
21,3018,2,2184203901330450007,0,12,12
21,3018,1,4594162771707952059,0,33,21
21,3018,0,7625923668379592734,0,57,24
21,3019,2,2184203901330450007,0,12,12
21,3019,1,4594162771707952059,0,35,23
21,3019,0,7625923668379592734,0,57,22
21,3020,2,2184203901330450007,0,16,16
21,3020,1,4594162771707952059,0,35,19
21,3020,0,7625923668379592734,0,65,30
21,3021,2,2184203901330450007,0,12,12
21,3021,1,4594162771707952059,0,35,23
21,3021,0,7625923668379592734,0,55,20
21,3022,2,2184203901330450007,0,11,11
21,3022,1,4594162771707952059,0,35,24
21,3022,0,7625923668379592734,0,62,27
21,3023,2,2184203901330450007,0,12,12
21,3023,1,4594162771707952059,0,33,21
21,3023,0,7625923668379592734,0,56,23
21,3024,2,2184203901330450007,0,12,12
21,3024,1,4594162771707952059,0,33,21
21,3024,0,7625923668379592734,0,57,24
21,3025,2,2184203901330450007,0,13,13
21,3025,1,4594162771707952059,0,34,21
21,3025,0,7625923668379592734,0,57,23
21,3026,2,2184203901330450007,0,12,12
21,3026,1,4594162771707952059,0,35,23
21,3026,0,7625923668379592734,0,61,26
21,3027,2,2184203901330450007,0,11,11
21,3027,1,4594162771707952059,0,33,22
21,3027,0,7625923668379592734,0,56,23
21,3028,2,2184203901330450007,0,11,11
21,3028,1,4594162771707952059,0,35,24
21,3028,0,7625923668379592734,0,57,22
21,3029,2,2184203901330450007,0,12,12
21,3029,1,4594162771707952059,0,33,21
21,3029,0,7625923668379592734,0,56,23
21,3030,2,2184203901330450007,0,12,12
21,3030,1,4594162771707952059,0,34,22
21,3030,0,7625923668379592734,0,56,22
21,3031,2,2184203901330450007,0,12,12
21,3031,1,4594162771707952059,0,33,21
21,3031,0,7625923668379592734,0,58,25
21,3032,2,2184203901330450007,0,14,14
21,3032,1,4594162771707952059,0,36,22
21,3032,0,7625923668379592734,0,55,19
21,3033,2,2184203901330450007,0,13,13
21,3033,1,4594162771707952059,0,36,23
21,3033,0,7625923668379592734,0,56,20
21,3034,2,2184203901330450007,0,12,12
21,3034,1,4594162771707952059,0,36,24
21,3034,0,7625923668379592734,0,57,21
21,3035,2,2184203901330450007,0,12,12
21,3035,1,4594162771707952059,0,32,20
21,3035,0,7625923668379592734,0,57,25
21,3036,2,2184203901330450007,0,12,12
21,3036,1,4594162771707952059,0,33,21
21,3036,0,7625923668379592734,0,57,24
21,3037,2,2184203901330450007,0,12,12
21,3037,1,4594162771707952059,0,33,21
21,3037,0,7625923668379592734,0,56,23
21,3038,2,2184203901330450007,0,12,12
21,3038,1,4594162771707952059,0,34,22
21,3038,0,7625923668379592734,0,58,24
21,3039,2,2184203901330450007,0,12,12
21,3039,1,4594162771707952059,0,34,22
21,3039,0,7625923668379592734,0,56,22
21,3040,2,2184203901330450007,0,12,12
21,3040,1,4594162771707952059,0,32,20
21,3040,0,7625923668379592734,0,56,24
21,3041,2,2184203901330450007,0,12,12
21,3041,1,4594162771707952059,0,33,21
21,3041,0,7625923668379592734,0,58,25
21,3042,2,2184203901330450007,0,12,12
21,3042,1,4594162771707952059,0,33,21
21,3042,0,7625923668379592734,0,56,23
21,3043,2,2184203901330450007,0,12,12
21,3043,1,4594162771707952059,0,33,21
21,3043,0,7625923668379592734,0,57,24
21,3044,2,2184203901330450007,0,13,13
21,3044,1,4594162771707952059,0,34,21
21,3044,0,7625923668379592734,0,55,21
21,3045,2,2184203901330450007,0,40,40
21,3045,1,4594162771707952059,0,60,20
21,3045,0,7625923668379592734,0,90,30
21,3046,2,2184203901330450007,0,11,11
21,3046,1,4594162771707952059,0,33,22
21,3046,0,7625923668379592734,0,56,23
21,3047,2,2184203901330450007,0,12,12
21,3047,1,4594162771707952059,0,33,21
21,3047,0,7625923668379592734,0,57,24
21,3048,2,2184203901330450007,0,12,12
21,3048,1,4594162771707952059,0,33,21
21,3048,0,7625923668379592734,0,57,24
21,3049,2,2184203901330450007,0,12,12
21,3049,1,4594162771707952059,0,33,21
21,3049,0,7625923668379592734,0,56,23
21,3050,2,2184203901330450007,0,12,12
21,3050,1,4594162771707952059,0,36,24
21,3050,0,7625923668379592734,0,60,24
21,3051,2,2184203901330450007,0,12,12
21,3051,1,4594162771707952059,0,31,19
21,3051,0,7625923668379592734,0,56,25
21,3052,2,2184203901330450007,0,14,14
21,3052,1,4594162771707952059,0,34,20
21,3052,0,7625923668379592734,0,59,25
21,3053,2,2184203901330450007,0,12,12
21,3053,1,4594162771707952059,0,33,21
21,3053,0,7625923668379592734,0,57,24
21,3054,2,2184203901330450007,0,12,12
21,3054,1,4594162771707952059,0,33,21
21,3054,0,7625923668379592734,0,57,24
21,3055,2,2184203901330450007,0,11,11
21,3055,1,4594162771707952059,0,34,23
21,3055,0,7625923668379592734,0,61,27
21,3056,2,2184203901330450007,0,12,12
21,3056,1,4594162771707952059,0,33,21
21,3056,0,7625923668379592734,0,56,23
21,3057,2,2184203901330450007,0,12,12
21,3057,1,4594162771707952059,0,35,23
21,3057,0,7625923668379592734,0,56,21
21,3058,2,2184203901330450007,0,12,12
21,3058,1,4594162771707952059,0,36,24
21,3058,0,7625923668379592734,0,55,19
21,3059,2,2184203901330450007,0,13,13
21,3059,1,4594162771707952059,0,34,21
21,3059,0,7625923668379592734,0,58,24
21,3060,2,2184203901330450007,0,12,12
21,3060,1,4594162771707952059,0,34,22
21,3060,0,7625923668379592734,0,56,22
21,3061,2,2184203901330450007,0,12,12
21,3061,1,4594162771707952059,0,33,21
21,3061,0,7625923668379592734,0,57,24
21,3062,2,2184203901330450007,0,12,12
21,3062,1,4594162771707952059,0,33,21
21,3062,0,7625923668379592734,0,56,23
21,3063,2,2184203901330450007,0,12,12
21,3063,1,4594162771707952059,0,36,24
21,3063,0,7625923668379592734,0,56,20
21,3064,2,2184203901330450007,0,12,12
21,3064,1,4594162771707952059,0,35,23
21,3064,0,7625923668379592734,0,54,19
21,3065,2,2184203901330450007,0,12,12
21,3065,1,4594162771707952059,0,34,22
21,3065,0,7625923668379592734,0,56,22
21,3066,2,2184203901330450007,0,12,12
21,3066,1,4594162771707952059,0,35,23
21,3066,0,7625923668379592734,0,59,24
21,3067,2,2184203901330450007,0,12,12
21,3067,1,4594162771707952059,0,33,21
21,3067,0,7625923668379592734,0,56,23
21,3068,2,2184203901330450007,0,12,12
21,3068,1,4594162771707952059,0,33,21
21,3068,0,7625923668379592734,0,56,23
21,3069,2,2184203901330450007,0,12,12
21,3069,1,4594162771707952059,0,35,23
21,3069,0,7625923668379592734,0,60,25
21,3070,2,2184203901330450007,0,12,12
21,3070,1,4594162771707952059,0,33,21
21,3070,0,7625923668379592734,0,57,24
21,3071,2,2184203901330450007,0,12,12
21,3071,1,4594162771707952059,0,32,20
21,3071,0,7625923668379592734,0,55,23
21,3072,2,2184203901330450007,0,16,16
21,3072,1,4594162771707952059,0,36,20
21,3072,0,7625923668379592734,0,61,25
21,3073,2,2184203901330450007,0,12,12
21,3073,1,4594162771707952059,0,33,21
21,3073,0,7625923668379592734,0,58,25
21,3074,2,2184203901330450007,0,12,12
21,3074,1,4594162771707952059,0,33,21
21,3074,0,7625923668379592734,0,56,23
21,3075,2,2184203901330450007,0,12,12
21,3075,1,4594162771707952059,0,34,22
21,3075,0,7625923668379592734,0,55,21
21,3076,2,2184203901330450007,0,12,12
21,3076,1,4594162771707952059,0,33,21
21,3076,0,7625923668379592734,0,56,23
21,3077,2,2184203901330450007,0,12,12
21,3077,1,4594162771707952059,0,35,23
21,3077,0,7625923668379592734,0,60,25
21,3078,2,2184203901330450007,0,12,12
21,3078,1,4594162771707952059,0,33,21
21,3078,0,7625923668379592734,0,57,24
21,3079,2,2184203901330450007,0,12,12
21,3079,1,4594162771707952059,0,33,21
21,3079,0,7625923668379592734,0,56,23
21,3080,2,2184203901330450007,0,12,12
21,3080,1,4594162771707952059,0,33,21
21,3080,0,7625923668379592734,0,56,23
21,3081,2,2184203901330450007,0,11,11
21,3081,1,4594162771707952059,0,36,25
21,3081,0,7625923668379592734,0,62,26
21,3082,2,2184203901330450007,0,12,12
21,3082,1,4594162771707952059,0,33,21
21,3082,0,7625923668379592734,0,57,24
21,3083,2,2184203901330450007,0,12,12
21,3083,1,4594162771707952059,0,32,20
21,3083,0,7625923668379592734,0,56,24
21,3084,2,2184203901330450007,0,12,12
21,3084,1,4594162771707952059,0,33,21
21,3084,0,7625923668379592734,0,57,24
21,3085,2,2184203901330450007,0,12,12
21,3085,1,4594162771707952059,0,33,21
21,3085,0,7625923668379592734,0,56,23
21,3086,2,2184203901330450007,0,12,12
21,3086,1,4594162771707952059,0,33,21
21,3086,0,7625923668379592734,0,57,24
21,3087,2,2184203901330450007,0,12,12
21,3087,1,4594162771707952059,0,35,23
21,3087,0,7625923668379592734,0,57,22
21,3088,2,2184203901330450007,0,12,12
21,3088,1,4594162771707952059,0,32,20
21,3088,0,7625923668379592734,0,55,23
21,3089,2,2184203901330450007,0,12,12
21,3089,1,4594162771707952059,0,35,23
21,3089,0,7625923668379592734,0,57,22
21,3090,2,2184203901330450007,0,13,13
21,3090,1,4594162771707952059,0,71,58
21,3090,0,7625923668379592734,0,94,23
21,3091,2,2184203901330450007,0,13,13
21,3091,1,4594162771707952059,0,33,20
21,3091,0,7625923668379592734,0,52,19
21,3092,2,2184203901330450007,0,12,12
21,3092,1,4594162771707952059,0,35,23
21,3092,0,7625923668379592734,0,55,20
21,3093,2,2184203901330450007,0,40,40
21,3093,1,4594162771707952059,0,60,20
21,3093,0,7625923668379592734,0,82,22
21,3094,2,2184203901330450007,0,12,12
21,3094,1,4594162771707952059,0,35,23
21,3094,0,7625923668379592734,0,55,20
21,3095,2,2184203901330450007,0,12,12
21,3095,1,4594162771707952059,0,35,23
21,3095,0,7625923668379592734,0,58,23
21,3096,2,2184203901330450007,0,12,12
21,3096,1,4594162771707952059,0,33,21
21,3096,0,7625923668379592734,0,58,25
21,3097,2,2184203901330450007,0,13,13
21,3097,1,4594162771707952059,0,33,20
21,3097,0,7625923668379592734,0,56,23
21,3098,2,2184203901330450007,0,12,12
21,3098,1,4594162771707952059,0,33,21
21,3098,0,7625923668379592734,0,57,24
21,3099,2,2184203901330450007,0,12,12
21,3099,1,4594162771707952059,0,36,24
21,3099,0,7625923668379592734,0,59,23
21,3100,2,2184203901330450007,0,11,11
21,3100,1,4594162771707952059,0,33,22
21,3100,0,7625923668379592734,0,58,25
21,3101,2,2184203901330450007,0,12,12
21,3101,1,4594162771707952059,0,35,23
21,3101,0,7625923668379592734,0,54,19
21,3102,2,2184203901330450007,0,12,12
21,3102,1,4594162771707952059,0,34,22
21,3102,0,7625923668379592734,0,55,21
