##TaskId, PlcTask,21
21,3103,2,2184203901330450007,0,12,12
21,3103,1,4594162771707952059,0,33,21
21,3103,0,7625923668379592734,0,57,24
21,3104,2,2184203901330450007,0,12,12
21,3104,1,4594162771707952059,0,32,20
21,3104,0,7625923668379592734,0,56,24
21,3105,2,2184203901330450007,0,12,12
21,3105,1,4594162771707952059,0,35,23
21,3105,0,7625923668379592734,0,62,27
21,3106,2,2184203901330450007,0,12,12
21,3106,1,4594162771707952059,0,33,21
21,3106,0,7625923668379592734,0,57,24
21,3107,2,2184203901330450007,0,13,13
21,3107,1,4594162771707952059,0,34,21
21,3107,0,7625923668379592734,0,54,20
21,3108,2,2184203901330450007,0,12,12
21,3108,1,4594162771707952059,0,34,22
21,3108,0,7625923668379592734,0,56,22
21,3109,2,2184203901330450007,0,13,13
21,3109,1,4594162771707952059,0,33,20
21,3109,0,7625923668379592734,0,56,23
21,3110,2,2184203901330450007,0,12,12
21,3110,1,4594162771707952059,0,32,20
21,3110,0,7625923668379592734,0,57,25
21,3111,2,2184203901330450007,0,12,12
21,3111,1,4594162771707952059,0,35,23
21,3111,0,7625923668379592734,0,54,19
21,3112,2,2184203901330450007,0,15,15
21,3112,1,4594162771707952059,0,34,19
21,3112,0,7625923668379592734,0,57,23
21,3113,2,2184203901330450007,0,14,14
21,3113,1,4594162771707952059,0,37,23
21,3113,0,7625923668379592734,0,56,19
21,3114,2,2184203901330450007,0,12,12
21,3114,1,4594162771707952059,0,33,21
21,3114,0,7625923668379592734,0,56,23
21,3115,2,2184203901330450007,0,12,12
21,3115,1,4594162771707952059,0,66,54
21,3115,0,7625923668379592734,0,86,20
21,3116,2,2184203901330450007,0,12,12
21,3116,1,4594162771707952059,0,35,23
21,3116,0,7625923668379592734,0,55,20
21,3117,2,2184203901330450007,0,12,12
21,3117,1,4594162771707952059,0,35,23
21,3117,0,7625923668379592734,0,55,20
21,3118,2,2184203901330450007,0,12,12
21,3118,1,4594162771707952059,0,36,24
21,3118,0,7625923668379592734,0,56,20
21,3119,2,2184203901330450007,0,11,11
21,3119,1,4594162771707952059,0,69,58
21,3119,0,7625923668379592734,0,93,24
21,3120,2,2184203901330450007,0,12,12
21,3120,1,4594162771707952059,0,33,21
21,3120,0,7625923668379592734,0,87,54
21,3121,2,2184203901330450007,0,15,15
21,3121,1,4594162771707952059,0,37,22
21,3121,0,7625923668379592734,0,58,21
21,3122,2,2184203901330450007,0,12,12
21,3122,1,4594162771707952059,0,36,24
21,3122,0,7625923668379592734,0,56,20
21,3123,2,2184203901330450007,0,12,12
21,3123,1,4594162771707952059,0,33,21
21,3123,0,7625923668379592734,0,57,24
21,3124,2,2184203901330450007,0,49,49
21,3124,1,4594162771707952059,0,71,22
21,3124,0,7625923668379592734,0,94,23
21,3125,2,2184203901330450007,0,12,12
21,3125,1,4594162771707952059,0,33,21
21,3125,0,7625923668379592734,0,57,24
21,3126,2,2184203901330450007,0,12,12
21,3126,1,4594162771707952059,0,33,21
21,3126,0,7625923668379592734,0,56,23
21,3127,2,2184203901330450007,0,12,12
21,3127,1,4594162771707952059,0,34,22
21,3127,0,7625923668379592734,0,56,22
21,3128,2,2184203901330450007,0,12,12
21,3128,1,4594162771707952059,0,35,23
21,3128,0,7625923668379592734,0,67,32
21,3129,2,2184203901330450007,0,12,12
21,3129,1,4594162771707952059,0,36,24
21,3129,0,7625923668379592734,0,56,20
21,3130,2,2184203901330450007,0,12,12
21,3130,1,4594162771707952059,0,36,24
21,3130,0,7625923668379592734,0,63,27
21,3131,2,2184203901330450007,0,12,12
21,3131,1,4594162771707952059,0,34,22
21,3131,0,7625923668379592734,0,55,21
21,3132,2,2184203901330450007,0,12,12
21,3132,1,4594162771707952059,0,33,21
21,3132,0,7625923668379592734,0,57,24
21,3133,2,2184203901330450007,0,12,12
21,3133,1,4594162771707952059,0,33,21
21,3133,0,7625923668379592734,0,56,23
21,3134,2,2184203901330450007,0,12,12
21,3134,1,4594162771707952059,0,33,21
21,3134,0,7625923668379592734,0,55,22
21,3135,2,2184203901330450007,0,12,12
21,3135,1,4594162771707952059,0,36,24
21,3135,0,7625923668379592734,0,59,23
21,3136,2,2184203901330450007,0,12,12
21,3136,1,4594162771707952059,0,33,21
21,3136,0,7625923668379592734,0,56,23
21,3137,2,2184203901330450007,0,12,12
21,3137,1,4594162771707952059,0,34,22
21,3137,0,7625923668379592734,0,54,20
21,3138,2,2184203901330450007,0,12,12
21,3138,1,4594162771707952059,0,32,20
21,3138,0,7625923668379592734,0,57,25
21,3139,2,2184203901330450007,0,12,12
21,3139,1,4594162771707952059,0,33,21
21,3139,0,7625923668379592734,0,57,24
21,3140,2,2184203901330450007,0,12,12
21,3140,1,4594162771707952059,0,33,21
21,3140,0,7625923668379592734,0,56,23
21,3141,2,2184203901330450007,0,12,12
21,3141,1,4594162771707952059,0,33,21
21,3141,0,7625923668379592734,0,56,23
21,3142,2,2184203901330450007,0,12,12
21,3142,1,4594162771707952059,0,36,24
21,3142,0,7625923668379592734,0,59,23
21,3143,2,2184203901330450007,0,15,15
21,3143,1,4594162771707952059,0,39,24
21,3143,0,7625923668379592734,0,62,23
21,3144,2,2184203901330450007,0,13,13
21,3144,1,4594162771707952059,0,33,20
21,3144,0,7625923668379592734,0,56,23
21,3145,2,2184203901330450007,0,12,12
21,3145,1,4594162771707952059,0,33,21
21,3145,0,7625923668379592734,0,56,23
21,3146,2,2184203901330450007,0,12,12
21,3146,1,4594162771707952059,0,33,21
21,3146,0,7625923668379592734,0,58,25
21,3147,2,2184203901330450007,0,12,12
21,3147,1,4594162771707952059,0,33,21
21,3147,0,7625923668379592734,0,55,22
21,3148,2,2184203901330450007,0,12,12
21,3148,1,4594162771707952059,0,31,19
21,3148,0,7625923668379592734,0,52,21
21,3149,2,2184203901330450007,0,12,12
21,3149,1,4594162771707952059,0,35,23
21,3149,0,7625923668379592734,0,54,19
21,3150,2,2184203901330450007,0,12,12
21,3150,1,4594162771707952059,0,36,24
21,3150,0,7625923668379592734,0,60,24
21,3151,2,2184203901330450007,0,12,12
21,3151,1,4594162771707952059,0,33,21
21,3151,0,7625923668379592734,0,57,24
21,3152,2,2184203901330450007,0,12,12
21,3152,1,4594162771707952059,0,33,21
21,3152,0,7625923668379592734,0,55,22
21,3153,2,2184203901330450007,0,12,12
21,3153,1,4594162771707952059,0,34,22
21,3153,0,7625923668379592734,0,56,22
21,3154,2,2184203901330450007,0,13,13
21,3154,1,4594162771707952059,0,35,22
21,3154,0,7625923668379592734,0,61,26
21,3155,2,2184203901330450007,0,12,12
21,3155,1,4594162771707952059,0,34,22
21,3155,0,7625923668379592734,0,54,20
21,3156,2,2184203901330450007,0,14,14
21,3156,1,4594162771707952059,0,33,19
21,3156,0,7625923668379592734,0,59,26
21,3157,2,2184203901330450007,0,12,12
21,3157,1,4594162771707952059,0,32,20
21,3157,0,7625923668379592734,0,82,50
21,3158,2,2184203901330450007,0,12,12
21,3158,1,4594162771707952059,0,33,21
21,3158,0,7625923668379592734,0,57,24
21,3159,2,2184203901330450007,0,12,12
21,3159,1,4594162771707952059,0,33,21
21,3159,0,7625923668379592734,0,57,24
21,3160,2,2184203901330450007,0,14,14
21,3160,1,4594162771707952059,0,37,23
21,3160,0,7625923668379592734,0,54,17
21,3161,2,2184203901330450007,0,12,12
21,3161,1,4594162771707952059,0,35,23
21,3161,0,7625923668379592734,0,54,19
21,3162,2,2184203901330450007,0,12,12
21,3162,1,4594162771707952059,0,35,23
21,3162,0,7625923668379592734,0,54,19
21,3163,2,2184203901330450007,0,18,18
21,3163,1,4594162771707952059,0,42,24
21,3163,0,7625923668379592734,0,60,18
21,3164,2,2184203901330450007,0,12,12
21,3164,1,4594162771707952059,0,33,21
21,3164,0,7625923668379592734,0,57,24
21,3165,2,2184203901330450007,0,13,13
21,3165,1,4594162771707952059,0,33,20
21,3165,0,7625923668379592734,0,56,23
21,3166,2,2184203901330450007,0,12,12
21,3166,1,4594162771707952059,0,34,22
21,3166,0,7625923668379592734,0,56,22
21,3167,2,2184203901330450007,0,13,13
21,3167,1,4594162771707952059,0,35,22
21,3167,0,7625923668379592734,0,55,20
21,3168,2,2184203901330450007,0,14,14
21,3168,1,4594162771707952059,0,34,20
21,3168,0,7625923668379592734,0,64,30
21,3169,2,2184203901330450007,0,16,16
21,3169,1,4594162771707952059,0,40,24
21,3169,0,7625923668379592734,0,63,23
21,3170,2,2184203901330450007,0,12,12
21,3170,1,4594162771707952059,0,34,22
21,3170,0,7625923668379592734,0,58,24
21,3171,2,2184203901330450007,0,17,17
21,3171,1,4594162771707952059,0,41,24
21,3171,0,7625923668379592734,0,62,21
21,3172,2,2184203901330450007,0,12,12
21,3172,1,4594162771707952059,0,33,21
21,3172,0,7625923668379592734,0,56,23
21,3173,2,2184203901330450007,0,12,12
21,3173,1,4594162771707952059,0,35,23
21,3173,0,7625923668379592734,0,59,24
21,3174,2,2184203901330450007,0,12,12
21,3174,1,4594162771707952059,0,35,23
21,3174,0,7625923668379592734,0,59,24
21,3175,2,2184203901330450007,0,12,12
21,3175,1,4594162771707952059,0,33,21
21,3175,0,7625923668379592734,0,56,23
21,3176,2,2184203901330450007,0,12,12
21,3176,1,4594162771707952059,0,32,20
21,3176,0,7625923668379592734,0,56,24
21,3177,2,2184203901330450007,0,12,12
21,3177,1,4594162771707952059,0,32,20
21,3177,0,7625923668379592734,0,57,25
21,3178,2,2184203901330450007,0,12,12
21,3178,1,4594162771707952059,0,33,21
21,3178,0,7625923668379592734,0,57,24
21,3179,2,2184203901330450007,0,12,12
21,3179,1,4594162771707952059,0,35,23
21,3179,0,7625923668379592734,0,57,22
21,3180,2,2184203901330450007,0,11,11
21,3180,1,4594162771707952059,0,36,25
21,3180,0,7625923668379592734,0,60,24
21,3181,2,2184203901330450007,0,12,12
21,3181,1,4594162771707952059,0,33,21
21,3181,0,7625923668379592734,0,55,22
21,3182,2,2184203901330450007,0,12,12
21,3182,1,4594162771707952059,0,33,21
21,3182,0,7625923668379592734,0,57,24
21,3183,2,2184203901330450007,0,12,12
21,3183,1,4594162771707952059,0,32,20
21,3183,0,7625923668379592734,0,55,23
21,3184,2,2184203901330450007,0,12,12
21,3184,1,4594162771707952059,0,33,21
21,3184,0,7625923668379592734,0,57,24
21,3185,2,2184203901330450007,0,13,13
21,3185,1,4594162771707952059,0,35,22
21,3185,0,7625923668379592734,0,55,20
21,3186,2,2184203901330450007,0,13,13
21,3186,1,4594162771707952059,0,36,23
21,3186,0,7625923668379592734,0,59,23
21,3187,2,2184203901330450007,0,12,12
21,3187,1,4594162771707952059,0,35,23
21,3187,0,7625923668379592734,0,58,23
21,3188,2,2184203901330450007,0,12,12
21,3188,1,4594162771707952059,0,33,21
21,3188,0,7625923668379592734,0,57,24
21,3189,2,2184203901330450007,0,11,11
21,3189,1,4594162771707952059,0,33,22
21,3189,0,7625923668379592734,0,58,25
21,3190,2,2184203901330450007,0,12,12
21,3190,1,4594162771707952059,0,33,21
21,3190,0,7625923668379592734,0,57,24
21,3191,2,2184203901330450007,0,12,12
21,3191,1,4594162771707952059,0,62,50
21,3191,0,7625923668379592734,0,82,20
21,3192,2,2184203901330450007,0,14,14
21,3192,1,4594162771707952059,0,34,20
21,3192,0,7625923668379592734,0,59,25
21,3193,2,2184203901330450007,0,11,11
21,3193,1,4594162771707952059,0,45,34
21,3193,0,7625923668379592734,0,76,31
21,3194,2,2184203901330450007,0,13,13
21,3194,1,4594162771707952059,0,34,21
21,3194,0,7625923668379592734,0,58,24
21,3195,2,2184203901330450007,0,11,11
21,3195,1,4594162771707952059,0,40,29
21,3195,0,7625923668379592734,0,62,22
21,3196,2,2184203901330450007,0,12,12
21,3196,1,4594162771707952059,0,33,21
21,3196,0,7625923668379592734,0,57,24
21,3197,2,2184203901330450007,0,13,13
21,3197,1,4594162771707952059,0,32,19
21,3197,0,7625923668379592734,0,63,31
21,3198,2,2184203901330450007,0,12,12
21,3198,1,4594162771707952059,0,35,23
21,3198,0,7625923668379592734,0,62,27
21,3199,2,2184203901330450007,0,12,12
21,3199,1,4594162771707952059,0,33,21
21,3199,0,7625923668379592734,0,55,22
21,3200,2,2184203901330450007,0,12,12
21,3200,1,4594162771707952059,0,32,20
21,3200,0,7625923668379592734,0,57,25
21,3201,2,2184203901330450007,0,11,11
21,3201,1,4594162771707952059,0,33,22
21,3201,0,7625923668379592734,0,56,23
21,3202,2,2184203901330450007,0,13,13
21,3202,1,4594162771707952059,0,36,23
21,3202,0,7625923668379592734,0,56,20
21,3203,2,2184203901330450007,0,12,12
21,3203,1,4594162771707952059,0,35,23
21,3203,0,7625923668379592734,0,58,23
21,3204,2,2184203901330450007,0,12,12
21,3204,1,4594162771707952059,0,43,31
21,3204,0,7625923668379592734,0,63,20
21,3205,2,2184203901330450007,0,11,11
21,3205,1,4594162771707952059,0,35,24
21,3205,0,7625923668379592734,0,55,20
21,3206,2,2184203901330450007,0,12,12
21,3206,1,4594162771707952059,0,33,21
21,3206,0,7625923668379592734,0,56,23
21,3207,2,2184203901330450007,0,12,12
21,3207,1,4594162771707952059,0,34,22
21,3207,0,7625923668379592734,0,56,22
21,3208,2,2184203901330450007,0,12,12
21,3208,1,4594162771707952059,0,32,20
21,3208,0,7625923668379592734,0,56,24
21,3209,2,2184203901330450007,0,12,12
21,3209,1,4594162771707952059,0,34,22
21,3209,0,7625923668379592734,0,58,24
21,3210,2,2184203901330450007,0,12,12
21,3210,1,4594162771707952059,0,35,23
21,3210,0,7625923668379592734,0,56,21
21,3211,2,2184203901330450007,0,12,12
21,3211,1,4594162771707952059,0,32,20
21,3211,0,7625923668379592734,0,57,25
21,3212,2,2184203901330450007,0,12,12
21,3212,1,4594162771707952059,0,33,21
21,3212,0,7625923668379592734,0,58,25
21,3213,2,2184203901330450007,0,11,11
21,3213,1,4594162771707952059,0,33,22
21,3213,0,7625923668379592734,0,58,25
21,3214,2,2184203901330450007,0,12,12
21,3214,1,4594162771707952059,0,34,22
21,3214,0,7625923668379592734,0,56,22
21,3215,2,2184203901330450007,0,12,12
21,3215,1,4594162771707952059,0,36,24
21,3215,0,7625923668379592734,0,55,19
21,3216,2,2184203901330450007,0,13,13
21,3216,1,4594162771707952059,0,34,21
21,3216,0,7625923668379592734,0,58,24
21,3217,2,2184203901330450007,0,22,22
21,3217,1,4594162771707952059,0,42,20
21,3217,0,7625923668379592734,0,68,26
21,3218,2,2184203901330450007,0,16,16
21,3218,1,4594162771707952059,0,35,19
21,3218,0,7625923668379592734,0,62,27
21,3219,2,2184203901330450007,0,12,12
21,3219,1,4594162771707952059,0,33,21
21,3219,0,7625923668379592734,0,57,24
21,3220,2,2184203901330450007,0,12,12
21,3220,1,4594162771707952059,0,34,22
21,3220,0,7625923668379592734,0,58,24
21,3221,2,2184203901330450007,0,18,18
21,3221,1,4594162771707952059,0,43,25
21,3221,0,7625923668379592734,0,65,22
21,3222,2,2184203901330450007,0,12,12
21,3222,1,4594162771707952059,0,32,20
21,3222,0,7625923668379592734,0,56,24
21,3223,2,2184203901330450007,0,15,15
21,3223,1,4594162771707952059,0,35,20
21,3223,0,7625923668379592734,0,65,30
21,3224,2,2184203901330450007,0,12,12
21,3224,1,4594162771707952059,0,33,21
21,3224,0,7625923668379592734,0,56,23
21,3225,2,2184203901330450007,0,12,12
21,3225,1,4594162771707952059,0,33,21
21,3225,0,7625923668379592734,0,55,22
21,3226,2,2184203901330450007,0,15,15
21,3226,1,4594162771707952059,0,38,23
21,3226,0,7625923668379592734,0,57,19
21,3227,2,2184203901330450007,0,12,12
21,3227,1,4594162771707952059,0,35,23
21,3227,0,7625923668379592734,0,57,22
21,3228,2,2184203901330450007,0,14,14
21,3228,1,4594162771707952059,0,34,20
21,3228,0,7625923668379592734,0,59,25
21,3229,2,2184203901330450007,0,12,12
21,3229,1,4594162771707952059,0,33,21
21,3229,0,7625923668379592734,0,57,24
21,3230,2,2184203901330450007,0,12,12
21,3230,1,4594162771707952059,0,35,23
21,3230,0,7625923668379592734,0,58,23
21,3231,2,2184203901330450007,0,12,12
21,3231,1,4594162771707952059,0,33,21
21,3231,0,7625923668379592734,0,56,23
21,3232,2,2184203901330450007,0,13,13
21,3232,1,4594162771707952059,0,35,22
21,3232,0,7625923668379592734,0,58,23
21,3233,2,2184203901330450007,0,12,12
21,3233,1,4594162771707952059,0,34,22
21,3233,0,7625923668379592734,0,54,20
21,3234,2,2184203901330450007,0,12,12
21,3234,1,4594162771707952059,0,43,31
21,3234,0,7625923668379592734,0,64,21
21,3235,2,2184203901330450007,0,12,12
21,3235,1,4594162771707952059,0,35,23
21,3235,0,7625923668379592734,0,58,23
21,3236,2,2184203901330450007,0,12,12
21,3236,1,4594162771707952059,0,33,21
21,3236,0,7625923668379592734,0,59,26
21,3237,2,2184203901330450007,0,12,12
21,3237,1,4594162771707952059,0,34,22
21,3237,0,7625923668379592734,0,56,22
21,3238,2,2184203901330450007,0,12,12
21,3238,1,4594162771707952059,0,32,20
21,3238,0,7625923668379592734,0,55,23
21,3239,2,2184203901330450007,0,13,13
21,3239,1,4594162771707952059,0,35,22
21,3239,0,7625923668379592734,0,56,21
21,3240,2,2184203901330450007,0,12,12
21,3240,1,4594162771707952059,0,36,24
21,3240,0,7625923668379592734,0,56,20
21,3241,2,2184203901330450007,0,11,11
21,3241,1,4594162771707952059,0,37,26
21,3241,0,7625923668379592734,0,61,24
21,3242,2,2184203901330450007,0,12,12
21,3242,1,4594162771707952059,0,34,22
21,3242,0,7625923668379592734,0,58,24
21,3243,2,2184203901330450007,0,13,13
21,3243,1,4594162771707952059,0,33,20
21,3243,0,7625923668379592734,0,91,58
21,3244,2,2184203901330450007,0,15,15
21,3244,1,4594162771707952059,0,34,19
21,3244,0,7625923668379592734,0,61,27
21,3245,2,2184203901330450007,0,12,12
21,3245,1,4594162771707952059,0,36,24
21,3245,0,7625923668379592734,0,57,21
21,3246,2,2184203901330450007,0,13,13
21,3246,1,4594162771707952059,0,36,23
21,3246,0,7625923668379592734,0,56,20
21,3247,2,2184203901330450007,0,14,14
21,3247,1,4594162771707952059,0,42,28
21,3247,0,7625923668379592734,0,67,25
21,3248,2,2184203901330450007,0,12,12
21,3248,1,4594162771707952059,0,34,22
21,3248,0,7625923668379592734,0,54,20
21,3249,2,2184203901330450007,0,12,12
21,3249,1,4594162771707952059,0,33,21
21,3249,0,7625923668379592734,0,58,25
21,3250,2,2184203901330450007,0,12,12
21,3250,1,4594162771707952059,0,34,22
21,3250,0,7625923668379592734,0,58,24
21,3251,2,2184203901330450007,0,14,14
21,3251,1,4594162771707952059,0,37,23
21,3251,0,7625923668379592734,0,55,18
21,3252,2,2184203901330450007,0,13,13
21,3252,1,4594162771707952059,0,36,23
21,3252,0,7625923668379592734,0,56,20
21,3253,2,2184203901330450007,0,12,12
21,3253,1,4594162771707952059,0,35,23
21,3253,0,7625923668379592734,0,54,19
21,3254,2,2184203901330450007,0,12,12
21,3254,1,4594162771707952059,0,33,21
21,3254,0,7625923668379592734,0,55,22
21,3255,2,2184203901330450007,0,12,12
21,3255,1,4594162771707952059,0,33,21
21,3255,0,7625923668379592734,0,57,24
21,3256,2,2184203901330450007,0,12,12
21,3256,1,4594162771707952059,0,33,21
21,3256,0,7625923668379592734,0,57,24
21,3257,2,2184203901330450007,0,12,12
21,3257,1,4594162771707952059,0,36,24
21,3257,0,7625923668379592734,0,58,22
21,3258,2,2184203901330450007,0,15,15
21,3258,1,4594162771707952059,0,37,22
21,3258,0,7625923668379592734,0,56,19
21,3259,2,2184203901330450007,0,12,12
21,3259,1,4594162771707952059,0,33,21
21,3259,0,7625923668379592734,0,56,23
21,3260,2,2184203901330450007,0,51,51
21,3260,1,4594162771707952059,0,73,22
21,3260,0,7625923668379592734,0,93,20
21,3261,2,2184203901330450007,0,21,21
21,3261,1,4594162771707952059,0,40,19
21,3261,0,7625923668379592734,0,60,20
21,3262,2,2184203901330450007,0,12,12
21,3262,1,4594162771707952059,0,34,22
21,3262,0,7625923668379592734,0,56,22
21,3263,2,2184203901330450007,0,12,12
21,3263,1,4594162771707952059,0,33,21
21,3263,0,7625923668379592734,0,58,25
21,3264,2,2184203901330450007,0,14,14
21,3264,1,4594162771707952059,0,30,16
21,3264,0,7625923668379592734,0,60,30
21,3265,2,2184203901330450007,0,12,12
21,3265,1,4594162771707952059,0,33,21
21,3265,0,7625923668379592734,0,57,24
21,3266,2,2184203901330450007,0,12,12
21,3266,1,4594162771707952059,0,34,22
21,3266,0,7625923668379592734,0,58,24
21,3267,2,2184203901330450007,0,12,12
21,3267,1,4594162771707952059,0,32,20
21,3267,0,7625923668379592734,0,57,25
21,3268,2,2184203901330450007,0,13,13
21,3268,1,4594162771707952059,0,37,24
21,3268,0,7625923668379592734,0,57,20
21,3269,2,2184203901330450007,0,14,14
21,3269,1,4594162771707952059,0,34,20
21,3269,0,7625923668379592734,0,61,27
21,3270,2,2184203901330450007,0,12,12
21,3270,1,4594162771707952059,0,35,23
21,3270,0,7625923668379592734,0,57,22
21,3271,2,2184203901330450007,0,11,11
21,3271,1,4594162771707952059,0,44,33
21,3271,0,7625923668379592734,0,59,15
21,3272,2,2184203901330450007,0,12,12
21,3272,1,4594162771707952059,0,33,21
21,3272,0,7625923668379592734,0,57,24
21,3273,2,2184203901330450007,0,12,12
21,3273,1,4594162771707952059,0,34,22
21,3273,0,7625923668379592734,0,56,22
21,3274,2,2184203901330450007,0,11,11
21,3274,1,4594162771707952059,0,35,24
21,3274,0,7625923668379592734,0,62,27
