##TaskId, PlcTask,21
21,3275,2,2184203901330450007,0,14,14
21,3275,1,4594162771707952059,0,34,20
21,3275,0,7625923668379592734,0,59,25
21,3276,2,2184203901330450007,0,12,12
21,3276,1,4594162771707952059,0,35,23
21,3276,0,7625923668379592734,0,56,21
21,3277,2,2184203901330450007,0,15,15
21,3277,1,4594162771707952059,0,34,19
21,3277,0,7625923668379592734,0,64,30
21,3278,2,2184203901330450007,0,12,12
21,3278,1,4594162771707952059,0,33,21
21,3278,0,7625923668379592734,0,56,23
21,3279,2,2184203901330450007,0,11,11
21,3279,1,4594162771707952059,0,33,22
21,3279,0,7625923668379592734,0,56,23
21,3280,2,2184203901330450007,0,12,12
21,3280,1,4594162771707952059,0,33,21
21,3280,0,7625923668379592734,0,57,24
21,3281,2,2184203901330450007,0,12,12
21,3281,1,4594162771707952059,0,33,21
21,3281,0,7625923668379592734,0,57,24
21,3282,2,2184203901330450007,0,13,13
21,3282,1,4594162771707952059,0,36,23
21,3282,0,7625923668379592734,0,56,20
21,3283,2,2184203901330450007,0,14,14
21,3283,1,4594162771707952059,0,34,20
21,3283,0,7625923668379592734,0,57,23
21,3284,2,2184203901330450007,0,12,12
21,3284,1,4594162771707952059,0,37,25
21,3284,0,7625923668379592734,0,55,18
21,3285,2,2184203901330450007,0,12,12
21,3285,1,4594162771707952059,0,32,20
21,3285,0,7625923668379592734,0,56,24
21,3286,2,2184203901330450007,0,12,12
21,3286,1,4594162771707952059,0,33,21
21,3286,0,7625923668379592734,0,57,24
21,3287,2,2184203901330450007,0,12,12
21,3287,1,4594162771707952059,0,33,21
21,3287,0,7625923668379592734,0,58,25
21,3288,2,2184203901330450007,0,15,15
21,3288,1,4594162771707952059,0,34,19
21,3288,0,7625923668379592734,0,59,25
21,3289,2,2184203901330450007,0,12,12
21,3289,1,4594162771707952059,0,33,21
21,3289,0,7625923668379592734,0,57,24
21,3290,2,2184203901330450007,0,13,13
21,3290,1,4594162771707952059,0,36,23
21,3290,0,7625923668379592734,0,58,22
21,3291,2,2184203901330450007,0,12,12
21,3291,1,4594162771707952059,0,33,21
21,3291,0,7625923668379592734,0,56,23
21,3292,2,2184203901330450007,0,12,12
21,3292,1,4594162771707952059,0,34,22
21,3292,0,7625923668379592734,0,56,22
21,3293,2,2184203901330450007,0,13,13
21,3293,1,4594162771707952059,0,36,23
21,3293,0,7625923668379592734,0,55,19
21,3294,2,2184203901330450007,0,13,13
21,3294,1,4594162771707952059,0,36,23
21,3294,0,7625923668379592734,0,60,24
21,3295,2,2184203901330450007,0,12,12
21,3295,1,4594162771707952059,0,33,21
21,3295,0,7625923668379592734,0,56,23
21,3296,2,2184203901330450007,0,14,14
21,3296,1,4594162771707952059,0,34,20
21,3296,0,7625923668379592734,0,62,28
21,3297,2,2184203901330450007,0,12,12
21,3297,1,4594162771707952059,0,33,21
21,3297,0,7625923668379592734,0,56,23
21,3298,2,2184203901330450007,0,12,12
21,3298,1,4594162771707952059,0,33,21
21,3298,0,7625923668379592734,0,58,25
21,3299,2,2184203901330450007,0,12,12
21,3299,1,4594162771707952059,0,33,21
21,3299,0,7625923668379592734,0,58,25
21,3300,2,2184203901330450007,0,12,12
21,3300,1,4594162771707952059,0,35,23
21,3300,0,7625923668379592734,0,59,24
21,3301,2,2184203901330450007,0,12,12
21,3301,1,4594162771707952059,0,35,23
21,3301,0,7625923668379592734,0,59,24
21,3302,2,2184203901330450007,0,12,12
21,3302,1,4594162771707952059,0,35,23
21,3302,0,7625923668379592734,0,58,23
21,3303,2,2184203901330450007,0,12,12
21,3303,1,4594162771707952059,0,33,21
21,3303,0,7625923668379592734,0,58,25
21,3304,2,2184203901330450007,0,12,12
21,3304,1,4594162771707952059,0,34,22
21,3304,0,7625923668379592734,0,55,21
21,3305,2,2184203901330450007,0,12,12
21,3305,1,4594162771707952059,0,38,26
21,3305,0,7625923668379592734,0,57,19
21,3306,2,2184203901330450007,0,12,12
21,3306,1,4594162771707952059,0,34,22
21,3306,0,7625923668379592734,0,56,22
21,3307,2,2184203901330450007,0,12,12
21,3307,1,4594162771707952059,0,36,24
21,3307,0,7625923668379592734,0,61,25
21,3308,2,2184203901330450007,0,15,15
21,3308,1,4594162771707952059,0,34,19
21,3308,0,7625923668379592734,0,61,27
21,3309,2,2184203901330450007,0,12,12
21,3309,1,4594162771707952059,0,33,21
21,3309,0,7625923668379592734,0,58,25
21,3310,2,2184203901330450007,0,12,12
21,3310,1,4594162771707952059,0,33,21
21,3310,0,7625923668379592734,0,56,23
21,3311,2,2184203901330450007,0,13,13
21,3311,1,4594162771707952059,0,33,20
21,3311,0,7625923668379592734,0,56,23
21,3312,2,2184203901330450007,0,12,12
21,3312,1,4594162771707952059,0,35,23
21,3312,0,7625923668379592734,0,62,27
21,3313,2,2184203901330450007,0,12,12
21,3313,1,4594162771707952059,0,35,23
21,3313,0,7625923668379592734,0,64,29
21,3314,2,2184203901330450007,0,12,12
21,3314,1,4594162771707952059,0,37,25
21,3314,0,7625923668379592734,0,56,19
21,3315,2,2184203901330450007,0,12,12
21,3315,1,4594162771707952059,0,33,21
21,3315,0,7625923668379592734,0,56,23
21,3316,2,2184203901330450007,0,13,13
21,3316,1,4594162771707952059,0,33,20
21,3316,0,7625923668379592734,0,56,23
21,3317,2,2184203901330450007,0,12,12
21,3317,1,4594162771707952059,0,33,21
21,3317,0,7625923668379592734,0,57,24
21,3318,2,2184203901330450007,0,23,23
21,3318,1,4594162771707952059,0,42,19
21,3318,0,7625923668379592734,0,63,21
21,3319,2,2184203901330450007,0,12,12
21,3319,1,4594162771707952059,0,33,21
21,3319,0,7625923668379592734,0,57,24
21,3320,2,2184203901330450007,0,13,13
21,3320,1,4594162771707952059,0,36,23
21,3320,0,7625923668379592734,0,59,23
21,3321,2,2184203901330450007,0,14,14
21,3321,1,4594162771707952059,0,36,22
21,3321,0,7625923668379592734,0,55,19
21,3322,2,2184203901330450007,0,12,12
21,3322,1,4594162771707952059,0,33,21
21,3322,0,7625923668379592734,0,58,25
21,3323,2,2184203901330450007,0,12,12
21,3323,1,4594162771707952059,0,33,21
21,3323,0,7625923668379592734,0,55,22
21,3324,2,2184203901330450007,0,12,12
21,3324,1,4594162771707952059,0,33,21
21,3324,0,7625923668379592734,0,58,25
21,3325,2,2184203901330450007,0,13,13
21,3325,1,4594162771707952059,0,35,22
21,3325,0,7625923668379592734,0,55,20
21,3326,2,2184203901330450007,0,12,12
21,3326,1,4594162771707952059,0,34,22
21,3326,0,7625923668379592734,0,55,21
21,3327,2,2184203901330450007,0,12,12
21,3327,1,4594162771707952059,0,36,24
21,3327,0,7625923668379592734,0,66,30
21,3328,2,2184203901330450007,0,12,12
21,3328,1,4594162771707952059,0,33,21
21,3328,0,7625923668379592734,0,58,25
21,3329,2,2184203901330450007,0,11,11
21,3329,1,4594162771707952059,0,33,22
21,3329,0,7625923668379592734,0,58,25
21,3330,2,2184203901330450007,0,12,12
21,3330,1,4594162771707952059,0,33,21
21,3330,0,7625923668379592734,0,56,23
21,3331,2,2184203901330450007,0,12,12
21,3331,1,4594162771707952059,0,41,29
21,3331,0,7625923668379592734,0,60,19
21,3332,2,2184203901330450007,0,12,12
21,3332,1,4594162771707952059,0,36,24
21,3332,0,7625923668379592734,0,60,24
21,3333,2,2184203901330450007,0,12,12
21,3333,1,4594162771707952059,0,33,21
21,3333,0,7625923668379592734,0,56,23
21,3334,2,2184203901330450007,0,12,12
21,3334,1,4594162771707952059,0,34,22
21,3334,0,7625923668379592734,0,56,22
21,3335,2,2184203901330450007,0,12,12
21,3335,1,4594162771707952059,0,33,21
21,3335,0,7625923668379592734,0,57,24
21,3336,2,2184203901330450007,0,12,12
21,3336,1,4594162771707952059,0,33,21
21,3336,0,7625923668379592734,0,57,24
21,3337,2,2184203901330450007,0,12,12
21,3337,1,4594162771707952059,0,36,24
21,3337,0,7625923668379592734,0,55,19
21,3338,2,2184203901330450007,0,11,11
21,3338,1,4594162771707952059,0,31,20
21,3338,0,7625923668379592734,0,54,23
21,3339,2,2184203901330450007,0,12,12
21,3339,1,4594162771707952059,0,33,21
21,3339,0,7625923668379592734,0,57,24
21,3340,2,2184203901330450007,0,12,12
21,3340,1,4594162771707952059,0,34,22
21,3340,0,7625923668379592734,0,57,23
21,3341,2,2184203901330450007,0,12,12
21,3341,1,4594162771707952059,0,33,21
21,3341,0,7625923668379592734,0,57,24
21,3342,2,2184203901330450007,0,12,12
21,3342,1,4594162771707952059,0,35,23
21,3342,0,7625923668379592734,0,57,22
21,3343,2,2184203901330450007,0,13,13
21,3343,1,4594162771707952059,0,34,21
21,3343,0,7625923668379592734,0,59,25
21,3344,2,2184203901330450007,0,13,13
21,3344,1,4594162771707952059,0,35,22
21,3344,0,7625923668379592734,0,55,20
21,3345,2,2184203901330450007,0,12,12
21,3345,1,4594162771707952059,0,32,20
21,3345,0,7625923668379592734,0,52,20
21,3346,2,2184203901330450007,0,13,13
21,3346,1,4594162771707952059,0,35,22
21,3346,0,7625923668379592734,0,55,20
21,3347,2,2184203901330450007,0,12,12
21,3347,1,4594162771707952059,0,33,21
21,3347,0,7625923668379592734,0,57,24
21,3348,2,2184203901330450007,0,12,12
21,3348,1,4594162771707952059,0,32,20
21,3348,0,7625923668379592734,0,56,24
21,3349,2,2184203901330450007,0,17,17
21,3349,1,4594162771707952059,0,36,19
21,3349,0,7625923668379592734,0,60,24
21,3350,2,2184203901330450007,0,12,12
21,3350,1,4594162771707952059,0,36,24
21,3350,0,7625923668379592734,0,56,20
21,3351,2,2184203901330450007,0,14,14
21,3351,1,4594162771707952059,0,34,20
21,3351,0,7625923668379592734,0,60,26
21,3352,2,2184203901330450007,0,12,12
21,3352,1,4594162771707952059,0,33,21
21,3352,0,7625923668379592734,0,52,19
21,3353,2,2184203901330450007,0,12,12
21,3353,1,4594162771707952059,0,33,21
21,3353,0,7625923668379592734,0,57,24
21,3354,2,2184203901330450007,0,12,12
21,3354,1,4594162771707952059,0,32,20
21,3354,0,7625923668379592734,0,58,26
21,3355,2,2184203901330450007,0,11,11
21,3355,1,4594162771707952059,0,39,28
21,3355,0,7625923668379592734,0,60,21
21,3356,2,2184203901330450007,0,13,13
21,3356,1,4594162771707952059,0,37,24
21,3356,0,7625923668379592734,0,57,20
21,3357,2,2184203901330450007,0,12,12
21,3357,1,4594162771707952059,0,62,50
21,3357,0,7625923668379592734,0,83,21
21,3358,2,2184203901330450007,0,12,12
21,3358,1,4594162771707952059,0,33,21
21,3358,0,7625923668379592734,0,57,24
21,3359,2,2184203901330450007,0,12,12
21,3359,1,4594162771707952059,0,33,21
21,3359,0,7625923668379592734,0,51,18
21,3360,2,2184203901330450007,0,12,12
21,3360,1,4594162771707952059,0,35,23
21,3360,0,7625923668379592734,0,55,20
21,3361,2,2184203901330450007,0,12,12
21,3361,1,4594162771707952059,0,33,21
21,3361,0,7625923668379592734,0,58,25
21,3362,2,2184203901330450007,0,12,12
21,3362,1,4594162771707952059,0,35,23
21,3362,0,7625923668379592734,0,54,19
21,3363,2,2184203901330450007,0,12,12
21,3363,1,4594162771707952059,0,36,24
21,3363,0,7625923668379592734,0,55,19
21,3364,2,2184203901330450007,0,12,12
21,3364,1,4594162771707952059,0,33,21
21,3364,0,7625923668379592734,0,55,22
21,3365,2,2184203901330450007,0,12,12
21,3365,1,4594162771707952059,0,33,21
21,3365,0,7625923668379592734,0,57,24
21,3366,2,2184203901330450007,0,12,12
21,3366,1,4594162771707952059,0,32,20
21,3366,0,7625923668379592734,0,52,20
21,3367,2,2184203901330450007,0,12,12
21,3367,1,4594162771707952059,0,34,22
21,3367,0,7625923668379592734,0,54,20
21,3368,2,2184203901330450007,0,12,12
21,3368,1,4594162771707952059,0,34,22
21,3368,0,7625923668379592734,0,55,21
21,3369,2,2184203901330450007,0,12,12
21,3369,1,4594162771707952059,0,35,23
21,3369,0,7625923668379592734,0,58,23
21,3370,2,2184203901330450007,0,12,12
21,3370,1,4594162771707952059,0,33,21
21,3370,0,7625923668379592734,0,58,25
21,3371,2,2184203901330450007,0,13,13
21,3371,1,4594162771707952059,0,69,56
21,3371,0,7625923668379592734,0,88,19
21,3372,2,2184203901330450007,0,12,12
21,3372,1,4594162771707952059,0,35,23
21,3372,0,7625923668379592734,0,58,23
21,3373,2,2184203901330450007,0,13,13
21,3373,1,4594162771707952059,0,33,20
21,3373,0,7625923668379592734,0,57,24
21,3374,2,2184203901330450007,0,13,13
21,3374,1,4594162771707952059,0,35,22
21,3374,0,7625923668379592734,0,55,20
21,3375,2,2184203901330450007,0,12,12
21,3375,1,4594162771707952059,0,36,24
21,3375,0,7625923668379592734,0,55,19
21,3376,2,2184203901330450007,0,13,13
21,3376,1,4594162771707952059,0,33,20
21,3376,0,7625923668379592734,0,52,19
21,3377,2,2184203901330450007,0,14,14
21,3377,1,4594162771707952059,0,40,26
21,3377,0,7625923668379592734,0,58,18
21,3378,2,2184203901330450007,0,12,12
21,3378,1,4594162771707952059,0,38,26
21,3378,0,7625923668379592734,0,58,20
21,3379,2,2184203901330450007,0,13,13
21,3379,1,4594162771707952059,0,34,21
21,3379,0,7625923668379592734,0,58,24
21,3380,2,2184203901330450007,0,15,15
21,3380,1,4594162771707952059,0,39,24
21,3380,0,7625923668379592734,0,61,22
21,3381,2,2184203901330450007,0,12,12
21,3381,1,4594162771707952059,0,35,23
21,3381,0,7625923668379592734,0,55,20
21,3382,2,2184203901330450007,0,12,12
21,3382,1,4594162771707952059,0,34,22
21,3382,0,7625923668379592734,0,58,24
21,3383,2,2184203901330450007,0,13,13
21,3383,1,4594162771707952059,0,33,20
21,3383,0,7625923668379592734,0,76,43
21,3384,2,2184203901330450007,0,12,12
21,3384,1,4594162771707952059,0,33,21
21,3384,0,7625923668379592734,0,55,22
21,3385,2,2184203901330450007,0,12,12
21,3385,1,4594162771707952059,0,36,24
21,3385,0,7625923668379592734,0,60,24
21,3386,2,2184203901330450007,0,12,12
21,3386,1,4594162771707952059,0,41,29
21,3386,0,7625923668379592734,0,61,20
21,3387,2,2184203901330450007,0,12,12
21,3387,1,4594162771707952059,0,33,21
21,3387,0,7625923668379592734,0,55,22
21,3388,2,2184203901330450007,0,12,12
21,3388,1,4594162771707952059,0,33,21
21,3388,0,7625923668379592734,0,55,22
21,3389,2,2184203901330450007,0,12,12
21,3389,1,4594162771707952059,0,33,21
21,3389,0,7625923668379592734,0,55,22
21,3390,2,2184203901330450007,0,12,12
21,3390,1,4594162771707952059,0,34,22
21,3390,0,7625923668379592734,0,60,26
21,3391,2,2184203901330450007,0,12,12
21,3391,1,4594162771707952059,0,32,20
21,3391,0,7625923668379592734,0,58,26
21,3392,2,2184203901330450007,0,11,11
21,3392,1,4594162771707952059,0,34,23
21,3392,0,7625923668379592734,0,55,21
21,3393,2,2184203901330450007,0,10,10
21,3393,1,4594162771707952059,0,42,32
21,3393,0,7625923668379592734,0,64,22
21,3394,2,2184203901330450007,0,12,12
21,3394,1,4594162771707952059,0,32,20
21,3394,0,7625923668379592734,0,58,26
21,3395,2,2184203901330450007,0,12,12
21,3395,1,4594162771707952059,0,34,22
21,3395,0,7625923668379592734,0,58,24
21,3396,2,2184203901330450007,0,12,12
21,3396,1,4594162771707952059,0,34,22
21,3396,0,7625923668379592734,0,57,23
21,3397,2,2184203901330450007,0,12,12
21,3397,1,4594162771707952059,0,33,21
21,3397,0,7625923668379592734,0,57,24
21,3398,2,2184203901330450007,0,15,15
21,3398,1,4594162771707952059,0,34,19
21,3398,0,7625923668379592734,0,58,24
21,3399,2,2184203901330450007,0,12,12
21,3399,1,4594162771707952059,0,35,23
21,3399,0,7625923668379592734,0,56,21
21,3400,2,2184203901330450007,0,12,12
21,3400,1,4594162771707952059,0,34,22
21,3400,0,7625923668379592734,0,56,22
21,3401,2,2184203901330450007,0,12,12
21,3401,1,4594162771707952059,0,33,21
21,3401,0,7625923668379592734,0,56,23
21,3402,2,2184203901330450007,0,11,11
21,3402,1,4594162771707952059,0,33,22
21,3402,0,7625923668379592734,0,57,24
21,3403,2,2184203901330450007,0,13,13
21,3403,1,4594162771707952059,0,33,20
21,3403,0,7625923668379592734,0,57,24
21,3404,2,2184203901330450007,0,12,12
21,3404,1,4594162771707952059,0,35,23
21,3404,0,7625923668379592734,0,54,19
21,3405,2,2184203901330450007,0,13,13
21,3405,1,4594162771707952059,0,33,20
21,3405,0,7625923668379592734,0,58,25
21,3406,2,2184203901330450007,0,12,12
21,3406,1,4594162771707952059,0,33,21
21,3406,0,7625923668379592734,0,57,24
21,3407,2,2184203901330450007,0,13,13
21,3407,1,4594162771707952059,0,33,20
21,3407,0,7625923668379592734,0,56,23
21,3408,2,2184203901330450007,0,12,12
21,3408,1,4594162771707952059,0,33,21
21,3408,0,7625923668379592734,0,79,46
21,3409,2,2184203901330450007,0,12,12
21,3409,1,4594162771707952059,0,33,21
21,3409,0,7625923668379592734,0,57,24
21,3410,2,2184203901330450007,0,13,13
21,3410,1,4594162771707952059,0,34,21
21,3410,0,7625923668379592734,0,58,24
21,3411,2,2184203901330450007,0,13,13
21,3411,1,4594162771707952059,0,35,22
21,3411,0,7625923668379592734,0,55,20
21,3412,2,2184203901330450007,0,12,12
21,3412,1,4594162771707952059,0,34,22
21,3412,0,7625923668379592734,0,55,21
21,3413,2,2184203901330450007,0,12,12
21,3413,1,4594162771707952059,0,33,21
21,3413,0,7625923668379592734,0,58,25
21,3414,2,2184203901330450007,0,10,10
21,3414,1,4594162771707952059,0,34,24
21,3414,0,7625923668379592734,0,53,19
21,3415,2,2184203901330450007,0,11,11
21,3415,1,4594162771707952059,0,33,22
21,3415,0,7625923668379592734,0,55,22
21,3416,2,2184203901330450007,0,12,12
21,3416,1,4594162771707952059,0,36,24
21,3416,0,7625923668379592734,0,56,20
21,3417,2,2184203901330450007,0,12,12
21,3417,1,4594162771707952059,0,36,24
21,3417,0,7625923668379592734,0,60,24
21,3418,2,2184203901330450007,0,22,22
21,3418,1,4594162771707952059,0,42,20
21,3418,0,7625923668379592734,0,66,24
21,3419,2,2184203901330450007,0,12,12
21,3419,1,4594162771707952059,0,34,22
21,3419,0,7625923668379592734,0,57,23
21,3420,2,2184203901330450007,0,12,12
21,3420,1,4594162771707952059,0,33,21
21,3420,0,7625923668379592734,0,58,25
21,3421,2,2184203901330450007,0,12,12
21,3421,1,4594162771707952059,0,30,18
21,3421,0,7625923668379592734,0,55,25
21,3422,2,2184203901330450007,0,15,15
21,3422,1,4594162771707952059,0,36,21
21,3422,0,7625923668379592734,0,57,21
21,3423,2,2184203901330450007,0,12,12
21,3423,1,4594162771707952059,0,35,23
21,3423,0,7625923668379592734,0,55,20
21,3424,2,2184203901330450007,0,11,11
21,3424,1,4594162771707952059,0,41,30
21,3424,0,7625923668379592734,0,63,22
21,3425,2,2184203901330450007,0,12,12
21,3425,1,4594162771707952059,0,33,21
21,3425,0,7625923668379592734,0,86,53
21,3426,2,2184203901330450007,0,12,12
21,3426,1,4594162771707952059,0,33,21
21,3426,0,7625923668379592734,0,57,24
21,3427,2,2184203901330450007,0,13,13
21,3427,1,4594162771707952059,0,34,21
21,3427,0,7625923668379592734,0,58,24
21,3428,2,2184203901330450007,0,12,12
21,3428,1,4594162771707952059,0,36,24
21,3428,0,7625923668379592734,0,56,20
21,3429,2,2184203901330450007,0,16,16
21,3429,1,4594162771707952059,0,40,24
21,3429,0,7625923668379592734,0,63,23
21,3430,2,2184203901330450007,0,15,15
21,3430,1,4594162771707952059,0,35,20
21,3430,0,7625923668379592734,0,64,29
21,3431,2,2184203901330450007,0,12,12
21,3431,1,4594162771707952059,0,32,20
21,3431,0,7625923668379592734,0,57,25
21,3432,2,2184203901330450007,0,12,12
21,3432,1,4594162771707952059,0,35,23
21,3432,0,7625923668379592734,0,55,20
21,3433,2,2184203901330450007,0,12,12
21,3433,1,4594162771707952059,0,33,21
21,3433,0,7625923668379592734,0,56,23
21,3434,2,2184203901330450007,0,12,12
21,3434,1,4594162771707952059,0,35,23
21,3434,0,7625923668379592734,0,59,24
21,3435,2,2184203901330450007,0,12,12
21,3435,1,4594162771707952059,0,33,21
21,3435,0,7625923668379592734,0,58,25
21,3436,2,2184203901330450007,0,12,12
21,3436,1,4594162771707952059,0,33,21
21,3436,0,7625923668379592734,0,57,24
21,3437,2,2184203901330450007,0,12,12
21,3437,1,4594162771707952059,0,32,20
21,3437,0,7625923668379592734,0,56,24
21,3438,2,2184203901330450007,0,11,11
21,3438,1,4594162771707952059,0,33,22
21,3438,0,7625923668379592734,0,57,24
21,3439,2,2184203901330450007,0,12,12
21,3439,1,4594162771707952059,0,33,21
21,3439,0,7625923668379592734,0,56,23
21,3440,2,2184203901330450007,0,12,12
21,3440,1,4594162771707952059,0,36,24
21,3440,0,7625923668379592734,0,61,25
21,3441,2,2184203901330450007,0,12,12
21,3441,1,4594162771707952059,0,36,24
21,3441,0,7625923668379592734,0,61,25
21,3442,2,2184203901330450007,0,12,12
21,3442,1,4594162771707952059,0,33,21
21,3442,0,7625923668379592734,0,57,24
21,3443,2,2184203901330450007,0,12,12
21,3443,1,4594162771707952059,0,34,22
21,3443,0,7625923668379592734,0,58,24
21,3444,2,2184203901330450007,0,12,12
21,3444,1,4594162771707952059,0,35,23
21,3444,0,7625923668379592734,0,59,24
21,3445,2,2184203901330450007,0,12,12
21,3445,1,4594162771707952059,0,33,21
21,3445,0,7625923668379592734,0,58,25
21,3446,2,2184203901330450007,0,11,11
21,3446,1,4594162771707952059,0,44,33
21,3446,0,7625923668379592734,0,65,21
