##TaskId, PlcTask,21
21,3447,2,2184203901330450007,0,13,13
21,3447,1,4594162771707952059,0,36,23
21,3447,0,7625923668379592734,0,56,20
21,3448,2,2184203901330450007,0,12,12
21,3448,1,4594162771707952059,0,67,55
21,3448,0,7625923668379592734,0,92,25
21,3449,2,2184203901330450007,0,12,12
21,3449,1,4594162771707952059,0,32,20
21,3449,0,7625923668379592734,0,57,25
21,3450,2,2184203901330450007,0,12,12
21,3450,1,4594162771707952059,0,33,21
21,3450,0,7625923668379592734,0,57,24
21,3451,2,2184203901330450007,0,11,11
21,3451,1,4594162771707952059,0,38,27
21,3451,0,7625923668379592734,0,57,19
21,3452,2,2184203901330450007,0,15,15
21,3452,1,4594162771707952059,0,38,23
21,3452,0,7625923668379592734,0,59,21
21,3453,2,2184203901330450007,0,12,12
21,3453,1,4594162771707952059,0,35,23
21,3453,0,7625923668379592734,0,58,23
21,3454,2,2184203901330450007,0,13,13
21,3454,1,4594162771707952059,0,34,21
21,3454,0,7625923668379592734,0,57,23
21,3455,2,2184203901330450007,0,12,12
21,3455,1,4594162771707952059,0,33,21
21,3455,0,7625923668379592734,0,58,25
21,3456,2,2184203901330450007,0,12,12
21,3456,1,4594162771707952059,0,33,21
21,3456,0,7625923668379592734,0,57,24
21,3457,2,2184203901330450007,0,12,12
21,3457,1,4594162771707952059,0,33,21
21,3457,0,7625923668379592734,0,56,23
21,3458,2,2184203901330450007,0,12,12
21,3458,1,4594162771707952059,0,33,21
21,3458,0,7625923668379592734,0,58,25
21,3459,2,2184203901330450007,0,14,14
21,3459,1,4594162771707952059,0,37,23
21,3459,0,7625923668379592734,0,57,20
21,3460,2,2184203901330450007,0,13,13
21,3460,1,4594162771707952059,0,36,23
21,3460,0,7625923668379592734,0,59,23
21,3461,2,2184203901330450007,0,11,11
21,3461,1,4594162771707952059,0,33,22
21,3461,0,7625923668379592734,0,57,24
21,3462,2,2184203901330450007,0,12,12
21,3462,1,4594162771707952059,0,33,21
21,3462,0,7625923668379592734,0,57,24
21,3463,2,2184203901330450007,0,13,13
21,3463,1,4594162771707952059,0,33,20
21,3463,0,7625923668379592734,0,56,23
21,3464,2,2184203901330450007,0,12,12
21,3464,1,4594162771707952059,0,34,22
21,3464,0,7625923668379592734,0,56,22
21,3465,2,2184203901330450007,0,12,12
21,3465,1,4594162771707952059,0,34,22
21,3465,0,7625923668379592734,0,55,21
21,3466,2,2184203901330450007,0,12,12
21,3466,1,4594162771707952059,0,32,20
21,3466,0,7625923668379592734,0,57,25
21,3467,2,2184203901330450007,0,12,12
21,3467,1,4594162771707952059,0,34,22
21,3467,0,7625923668379592734,0,59,25
21,3468,2,2184203901330450007,0,20,20
21,3468,1,4594162771707952059,0,40,20
21,3468,0,7625923668379592734,0,60,20
21,3469,2,2184203901330450007,0,11,11
21,3469,1,4594162771707952059,0,33,22
21,3469,0,7625923668379592734,0,56,23
21,3470,2,2184203901330450007,0,11,11
21,3470,1,4594162771707952059,0,42,31
21,3470,0,7625923668379592734,0,60,18
21,3471,2,2184203901330450007,0,13,13
21,3471,1,4594162771707952059,0,37,24
21,3471,0,7625923668379592734,0,56,19
21,3472,2,2184203901330450007,0,14,14
21,3472,1,4594162771707952059,0,37,23
21,3472,0,7625923668379592734,0,55,18
21,3473,2,2184203901330450007,0,12,12
21,3473,1,4594162771707952059,0,33,21
21,3473,0,7625923668379592734,0,57,24
21,3474,2,2184203901330450007,0,12,12
21,3474,1,4594162771707952059,0,33,21
21,3474,0,7625923668379592734,0,58,25
21,3475,2,2184203901330450007,0,13,13
21,3475,1,4594162771707952059,0,34,21
21,3475,0,7625923668379592734,0,58,24
21,3476,2,2184203901330450007,0,12,12
21,3476,1,4594162771707952059,0,35,23
21,3476,0,7625923668379592734,0,54,19
21,3477,2,2184203901330450007,0,13,13
21,3477,1,4594162771707952059,0,35,22
21,3477,0,7625923668379592734,0,56,21
21,3478,2,2184203901330450007,0,12,12
21,3478,1,4594162771707952059,0,36,24
21,3478,0,7625923668379592734,0,55,19
21,3479,2,2184203901330450007,0,12,12
21,3479,1,4594162771707952059,0,36,24
21,3479,0,7625923668379592734,0,55,19
21,3480,2,2184203901330450007,0,12,12
21,3480,1,4594162771707952059,0,33,21
21,3480,0,7625923668379592734,0,58,25
21,3481,2,2184203901330450007,0,12,12
21,3481,1,4594162771707952059,0,35,23
21,3481,0,7625923668379592734,0,55,20
21,3482,2,2184203901330450007,0,12,12
21,3482,1,4594162771707952059,0,33,21
21,3482,0,7625923668379592734,0,58,25
21,3483,2,2184203901330450007,0,13,13
21,3483,1,4594162771707952059,0,37,24
21,3483,0,7625923668379592734,0,58,21
21,3484,2,2184203901330450007,0,15,15
21,3484,1,4594162771707952059,0,34,19
21,3484,0,7625923668379592734,0,65,31
21,3485,2,2184203901330450007,0,12,12
21,3485,1,4594162771707952059,0,36,24
21,3485,0,7625923668379592734,0,55,19
21,3486,2,2184203901330450007,0,12,12
21,3486,1,4594162771707952059,0,35,23
21,3486,0,7625923668379592734,0,55,20
21,3487,2,2184203901330450007,0,12,12
21,3487,1,4594162771707952059,0,33,21
21,3487,0,7625923668379592734,0,56,23
21,3488,2,2184203901330450007,0,11,11
21,3488,1,4594162771707952059,0,33,22
21,3488,0,7625923668379592734,0,57,24
21,3489,2,2184203901330450007,0,12,12
21,3489,1,4594162771707952059,0,36,24
21,3489,0,7625923668379592734,0,55,19
21,3490,2,2184203901330450007,0,12,12
21,3490,1,4594162771707952059,0,57,45
21,3490,0,7625923668379592734,0,81,24
21,3491,2,2184203901330450007,0,13,13
21,3491,1,4594162771707952059,0,36,23
21,3491,0,7625923668379592734,0,59,23
21,3492,2,2184203901330450007,0,12,12
21,3492,1,4594162771707952059,0,32,20
21,3492,0,7625923668379592734,0,55,23
21,3493,2,2184203901330450007,0,12,12
21,3493,1,4594162771707952059,0,33,21
21,3493,0,7625923668379592734,0,55,22
21,3494,2,2184203901330450007,0,12,12
21,3494,1,4594162771707952059,0,33,21
21,3494,0,7625923668379592734,0,52,19
21,3495,2,2184203901330450007,0,12,12
21,3495,1,4594162771707952059,0,35,23
21,3495,0,7625923668379592734,0,55,20
21,3496,2,2184203901330450007,0,14,14
21,3496,1,4594162771707952059,0,34,20
21,3496,0,7625923668379592734,0,57,23
21,3497,2,2184203901330450007,0,12,12
21,3497,1,4594162771707952059,0,36,24
21,3497,0,7625923668379592734,0,60,24
21,3498,2,2184203901330450007,0,12,12
21,3498,1,4594162771707952059,0,33,21
21,3498,0,7625923668379592734,0,57,24
21,3499,2,2184203901330450007,0,11,11
21,3499,1,4594162771707952059,0,34,23
21,3499,0,7625923668379592734,0,58,24
21,3500,2,2184203901330450007,0,12,12
21,3500,1,4594162771707952059,0,36,24
21,3500,0,7625923668379592734,0,59,23
21,3501,2,2184203901330450007,0,13,13
21,3501,1,4594162771707952059,0,37,24
21,3501,0,7625923668379592734,0,60,23
21,3502,2,2184203901330450007,0,14,14
21,3502,1,4594162771707952059,0,37,23
21,3502,0,7625923668379592734,0,55,18
21,3503,2,2184203901330450007,0,15,15
21,3503,1,4594162771707952059,0,34,19
21,3503,0,7625923668379592734,0,57,23
21,3504,2,2184203901330450007,0,12,12
21,3504,1,4594162771707952059,0,33,21
21,3504,0,7625923668379592734,0,57,24
21,3505,2,2184203901330450007,0,11,11
21,3505,1,4594162771707952059,0,33,22
21,3505,0,7625923668379592734,0,56,23
21,3506,2,2184203901330450007,0,12,12
21,3506,1,4594162771707952059,0,33,21
21,3506,0,7625923668379592734,0,58,25
21,3507,2,2184203901330450007,0,12,12
21,3507,1,4594162771707952059,0,33,21
21,3507,0,7625923668379592734,0,58,25
21,3508,2,2184203901330450007,0,12,12
21,3508,1,4594162771707952059,0,35,23
21,3508,0,7625923668379592734,0,57,22
21,3509,2,2184203901330450007,0,12,12
21,3509,1,4594162771707952059,0,35,23
21,3509,0,7625923668379592734,0,55,20
21,3510,2,2184203901330450007,0,12,12
21,3510,1,4594162771707952059,0,33,21
21,3510,0,7625923668379592734,0,57,24
21,3511,2,2184203901330450007,0,11,11
21,3511,1,4594162771707952059,0,33,22
21,3511,0,7625923668379592734,0,56,23
21,3512,2,2184203901330450007,0,12,12
21,3512,1,4594162771707952059,0,33,21
21,3512,0,7625923668379592734,0,57,24
21,3513,2,2184203901330450007,0,12,12
21,3513,1,4594162771707952059,0,35,23
21,3513,0,7625923668379592734,0,55,20
21,3514,2,2184203901330450007,0,12,12
21,3514,1,4594162771707952059,0,33,21
21,3514,0,7625923668379592734,0,56,23
21,3515,2,2184203901330450007,0,13,13
21,3515,1,4594162771707952059,0,36,23
21,3515,0,7625923668379592734,0,58,22
21,3516,2,2184203901330450007,0,12,12
21,3516,1,4594162771707952059,0,33,21
21,3516,0,7625923668379592734,0,56,23
21,3517,2,2184203901330450007,0,12,12
21,3517,1,4594162771707952059,0,34,22
21,3517,0,7625923668379592734,0,58,24
21,3518,2,2184203901330450007,0,12,12
21,3518,1,4594162771707952059,0,33,21
21,3518,0,7625923668379592734,0,57,24
21,3519,2,2184203901330450007,0,14,14
21,3519,1,4594162771707952059,0,39,25
21,3519,0,7625923668379592734,0,61,22
21,3520,2,2184203901330450007,0,12,12
21,3520,1,4594162771707952059,0,36,24
21,3520,0,7625923668379592734,0,56,20
21,3521,2,2184203901330450007,0,12,12
21,3521,1,4594162771707952059,0,30,18
21,3521,0,7625923668379592734,0,51,21
21,3522,2,2184203901330450007,0,15,15
21,3522,1,4594162771707952059,0,35,20
21,3522,0,7625923668379592734,0,66,31
21,3523,2,2184203901330450007,0,13,13
21,3523,1,4594162771707952059,0,33,20
21,3523,0,7625923668379592734,0,57,24
21,3524,2,2184203901330450007,0,12,12
21,3524,1,4594162771707952059,0,32,20
21,3524,0,7625923668379592734,0,57,25
21,3525,2,2184203901330450007,0,12,12
21,3525,1,4594162771707952059,0,33,21
21,3525,0,7625923668379592734,0,55,22
21,3526,2,2184203901330450007,0,12,12
21,3526,1,4594162771707952059,0,36,24
21,3526,0,7625923668379592734,0,55,19
21,3527,2,2184203901330450007,0,12,12
21,3527,1,4594162771707952059,0,34,22
21,3527,0,7625923668379592734,0,58,24
21,3528,2,2184203901330450007,0,12,12
21,3528,1,4594162771707952059,0,34,22
21,3528,0,7625923668379592734,0,52,18
21,3529,2,2184203901330450007,0,12,12
21,3529,1,4594162771707952059,0,33,21
21,3529,0,7625923668379592734,0,56,23
21,3530,2,2184203901330450007,0,13,13
21,3530,1,4594162771707952059,0,33,20
21,3530,0,7625923668379592734,0,55,22
21,3531,2,2184203901330450007,0,13,13
21,3531,1,4594162771707952059,0,33,20
21,3531,0,7625923668379592734,0,58,25
21,3532,2,2184203901330450007,0,12,12
21,3532,1,4594162771707952059,0,33,21
21,3532,0,7625923668379592734,0,57,24
21,3533,2,2184203901330450007,0,13,13
21,3533,1,4594162771707952059,0,35,22
21,3533,0,7625923668379592734,0,54,19
21,3534,2,2184203901330450007,0,12,12
21,3534,1,4594162771707952059,0,34,22
21,3534,0,7625923668379592734,0,55,21
21,3535,2,2184203901330450007,0,12,12
21,3535,1,4594162771707952059,0,33,21
21,3535,0,7625923668379592734,0,52,19
21,3536,2,2184203901330450007,0,12,12
21,3536,1,4594162771707952059,0,32,20
21,3536,0,7625923668379592734,0,58,26
21,3537,2,2184203901330450007,0,12,12
21,3537,1,4594162771707952059,0,33,21
21,3537,0,7625923668379592734,0,56,23
21,3538,2,2184203901330450007,0,12,12
21,3538,1,4594162771707952059,0,36,24
21,3538,0,7625923668379592734,0,59,23
21,3539,2,2184203901330450007,0,13,13
21,3539,1,4594162771707952059,0,37,24
21,3539,0,7625923668379592734,0,56,19
21,3540,2,2184203901330450007,0,12,12
21,3540,1,4594162771707952059,0,33,21
21,3540,0,7625923668379592734,0,52,19
21,3541,2,2184203901330450007,0,12,12
21,3541,1,4594162771707952059,0,34,22
21,3541,0,7625923668379592734,0,55,21
21,3542,2,2184203901330450007,0,12,12
21,3542,1,4594162771707952059,0,33,21
21,3542,0,7625923668379592734,0,55,22
21,3543,2,2184203901330450007,0,13,13
21,3543,1,4594162771707952059,0,33,20
21,3543,0,7625923668379592734,0,56,23
21,3544,2,2184203901330450007,0,11,11
21,3544,1,4594162771707952059,0,36,25
21,3544,0,7625923668379592734,0,55,19
21,3545,2,2184203901330450007,0,12,12
21,3545,1,4594162771707952059,0,35,23
21,3545,0,7625923668379592734,0,58,23
21,3546,2,2184203901330450007,0,12,12
21,3546,1,4594162771707952059,0,36,24
21,3546,0,7625923668379592734,0,57,21
21,3547,2,2184203901330450007,0,12,12
21,3547,1,4594162771707952059,0,33,21
21,3547,0,7625923668379592734,0,58,25
21,3548,2,2184203901330450007,0,20,20
21,3548,1,4594162771707952059,0,40,20
21,3548,0,7625923668379592734,0,60,20
21,3549,2,2184203901330450007,0,18,18
21,3549,1,4594162771707952059,0,41,23
21,3549,0,7625923668379592734,0,63,22
21,3550,2,2184203901330450007,0,12,12
21,3550,1,4594162771707952059,0,35,23
21,3550,0,7625923668379592734,0,55,20
21,3551,2,2184203901330450007,0,13,13
21,3551,1,4594162771707952059,0,34,21
21,3551,0,7625923668379592734,0,54,20
21,3552,2,2184203901330450007,0,12,12
21,3552,1,4594162771707952059,0,35,23
21,3552,0,7625923668379592734,0,56,21
21,3553,2,2184203901330450007,0,12,12
21,3553,1,4594162771707952059,0,33,21
21,3553,0,7625923668379592734,0,56,23
21,3554,2,2184203901330450007,0,12,12
21,3554,1,4594162771707952059,0,33,21
21,3554,0,7625923668379592734,0,57,24
21,3555,2,2184203901330450007,0,12,12
21,3555,1,4594162771707952059,0,34,22
21,3555,0,7625923668379592734,0,59,25
21,3556,2,2184203901330450007,0,12,12
21,3556,1,4594162771707952059,0,30,18
21,3556,0,7625923668379592734,0,54,24
21,3557,2,2184203901330450007,0,12,12
21,3557,1,4594162771707952059,0,36,24
21,3557,0,7625923668379592734,0,60,24
21,3558,2,2184203901330450007,0,13,13
21,3558,1,4594162771707952059,0,30,17
21,3558,0,7625923668379592734,0,56,26
21,3559,2,2184203901330450007,0,12,12
21,3559,1,4594162771707952059,0,33,21
21,3559,0,7625923668379592734,0,57,24
21,3560,2,2184203901330450007,0,12,12
21,3560,1,4594162771707952059,0,33,21
21,3560,0,7625923668379592734,0,58,25
21,3561,2,2184203901330450007,0,12,12
21,3561,1,4594162771707952059,0,31,19
21,3561,0,7625923668379592734,0,51,20
21,3562,2,2184203901330450007,0,12,12
21,3562,1,4594162771707952059,0,33,21
21,3562,0,7625923668379592734,0,57,24
21,3563,2,2184203901330450007,0,12,12
21,3563,1,4594162771707952059,0,33,21
21,3563,0,7625923668379592734,0,57,24
21,3564,2,2184203901330450007,0,12,12
21,3564,1,4594162771707952059,0,33,21
21,3564,0,7625923668379592734,0,55,22
21,3565,2,2184203901330450007,0,12,12
21,3565,1,4594162771707952059,0,33,21
21,3565,0,7625923668379592734,0,79,46
21,3566,2,2184203901330450007,0,12,12
21,3566,1,4594162771707952059,0,34,22
21,3566,0,7625923668379592734,0,55,21
21,3567,2,2184203901330450007,0,12,12
21,3567,1,4594162771707952059,0,36,24
21,3567,0,7625923668379592734,0,61,25
21,3568,2,2184203901330450007,0,12,12
21,3568,1,4594162771707952059,0,35,23
21,3568,0,7625923668379592734,0,59,24
21,3569,2,2184203901330450007,0,14,14
21,3569,1,4594162771707952059,0,34,20
21,3569,0,7625923668379592734,0,59,25
21,3570,2,2184203901330450007,0,15,15
21,3570,1,4594162771707952059,0,36,21
21,3570,0,7625923668379592734,0,60,24
21,3571,2,2184203901330450007,0,12,12
21,3571,1,4594162771707952059,0,33,21
21,3571,0,7625923668379592734,0,58,25
21,3572,2,2184203901330450007,0,12,12
21,3572,1,4594162771707952059,0,33,21
21,3572,0,7625923668379592734,0,55,22
21,3573,2,2184203901330450007,0,12,12
21,3573,1,4594162771707952059,0,36,24
21,3573,0,7625923668379592734,0,55,19
21,3574,2,2184203901330450007,0,12,12
21,3574,1,4594162771707952059,0,33,21
21,3574,0,7625923668379592734,0,57,24
21,3575,2,2184203901330450007,0,12,12
21,3575,1,4594162771707952059,0,35,23
21,3575,0,7625923668379592734,0,59,24
21,3576,2,2184203901330450007,0,12,12
21,3576,1,4594162771707952059,0,35,23
21,3576,0,7625923668379592734,0,55,20
21,3577,2,2184203901330450007,0,12,12
21,3577,1,4594162771707952059,0,32,20
21,3577,0,7625923668379592734,0,57,25
21,3578,2,2184203901330450007,0,12,12
21,3578,1,4594162771707952059,0,33,21
21,3578,0,7625923668379592734,0,58,25
21,3579,2,2184203901330450007,0,12,12
21,3579,1,4594162771707952059,0,33,21
21,3579,0,7625923668379592734,0,56,23
21,3580,2,2184203901330450007,0,13,13
21,3580,1,4594162771707952059,0,33,20
21,3580,0,7625923668379592734,0,61,28
21,3581,2,2184203901330450007,0,46,46
21,3581,1,4594162771707952059,0,68,22
21,3581,0,7625923668379592734,0,86,18
21,3582,2,2184203901330450007,0,12,12
21,3582,1,4594162771707952059,0,34,22
21,3582,0,7625923668379592734,0,57,23
21,3583,2,2184203901330450007,0,13,13
21,3583,1,4594162771707952059,0,33,20
21,3583,0,7625923668379592734,0,57,24
21,3584,2,2184203901330450007,0,11,11
21,3584,1,4594162771707952059,0,33,22
21,3584,0,7625923668379592734,0,57,24
21,3585,2,2184203901330450007,0,12,12
21,3585,1,4594162771707952059,0,33,21
21,3585,0,7625923668379592734,0,57,24
21,3586,2,2184203901330450007,0,13,13
21,3586,1,4594162771707952059,0,34,21
21,3586,0,7625923668379592734,0,59,25
21,3587,2,2184203901330450007,0,13,13
21,3587,1,4594162771707952059,0,34,21
21,3587,0,7625923668379592734,0,56,22
21,3588,2,2184203901330450007,0,18,18
21,3588,1,4594162771707952059,0,60,42
21,3588,0,7625923668379592734,0,78,18
21,3589,2,2184203901330450007,0,12,12
21,3589,1,4594162771707952059,0,32,20
21,3589,0,7625923668379592734,0,58,26
21,3590,2,2184203901330450007,0,13,13
21,3590,1,4594162771707952059,0,35,22
21,3590,0,7625923668379592734,0,55,20
21,3591,2,2184203901330450007,0,12,12
21,3591,1,4594162771707952059,0,32,20
21,3591,0,7625923668379592734,0,56,24
21,3592,2,2184203901330450007,0,13,13
21,3592,1,4594162771707952059,0,33,20
21,3592,0,7625923668379592734,0,56,23
21,3593,2,2184203901330450007,0,20,20
21,3593,1,4594162771707952059,0,40,20
21,3593,0,7625923668379592734,0,63,23
21,3594,2,2184203901330450007,0,16,16
21,3594,1,4594162771707952059,0,39,23
21,3594,0,7625923668379592734,0,56,17
21,3595,2,2184203901330450007,0,13,13
21,3595,1,4594162771707952059,0,33,20
21,3595,0,7625923668379592734,0,56,23
21,3596,2,2184203901330450007,0,12,12
21,3596,1,4594162771707952059,0,33,21
21,3596,0,7625923668379592734,0,58,25
21,3597,2,2184203901330450007,0,12,12
21,3597,1,4594162771707952059,0,32,20
21,3597,0,7625923668379592734,0,57,25
21,3598,2,2184203901330450007,0,13,13
21,3598,1,4594162771707952059,0,33,20
21,3598,0,7625923668379592734,0,56,23
21,3599,2,2184203901330450007,0,13,13
21,3599,1,4594162771707952059,0,34,21
21,3599,0,7625923668379592734,0,54,20
21,3600,2,2184203901330450007,0,12,12
21,3600,1,4594162771707952059,0,34,22
21,3600,0,7625923668379592734,0,58,24
21,3601,2,2184203901330450007,0,12,12
21,3601,1,4594162771707952059,0,35,23
21,3601,0,7625923668379592734,0,59,24
21,3602,2,2184203901330450007,0,13,13
21,3602,1,4594162771707952059,0,33,20
21,3602,0,7625923668379592734,0,56,23
21,3603,2,2184203901330450007,0,12,12
21,3603,1,4594162771707952059,0,33,21
21,3603,0,7625923668379592734,0,56,23
21,3604,2,2184203901330450007,0,12,12
21,3604,1,4594162771707952059,0,33,21
21,3604,0,7625923668379592734,0,56,23
21,3605,2,2184203901330450007,0,12,12
21,3605,1,4594162771707952059,0,37,25
21,3605,0,7625923668379592734,0,62,25
21,3606,2,2184203901330450007,0,13,13
21,3606,1,4594162771707952059,0,36,23
21,3606,0,7625923668379592734,0,54,18
21,3607,2,2184203901330450007,0,12,12
21,3607,1,4594162771707952059,0,34,22
21,3607,0,7625923668379592734,0,56,22
21,3608,2,2184203901330450007,0,12,12
21,3608,1,4594162771707952059,0,32,20
21,3608,0,7625923668379592734,0,57,25
21,3609,2,2184203901330450007,0,12,12
21,3609,1,4594162771707952059,0,34,22
21,3609,0,7625923668379592734,0,55,21
21,3610,2,2184203901330450007,0,12,12
21,3610,1,4594162771707952059,0,34,22
21,3610,0,7625923668379592734,0,57,23
21,3611,2,2184203901330450007,0,12,12
21,3611,1,4594162771707952059,0,34,22
21,3611,0,7625923668379592734,0,55,21
21,3612,2,2184203901330450007,0,12,12
21,3612,1,4594162771707952059,0,35,23
21,3612,0,7625923668379592734,0,55,20
21,3613,2,2184203901330450007,0,12,12
21,3613,1,4594162771707952059,0,33,21
21,3613,0,7625923668379592734,0,56,23
21,3614,2,2184203901330450007,0,12,12
21,3614,1,4594162771707952059,0,33,21
21,3614,0,7625923668379592734,0,56,23
21,3615,2,2184203901330450007,0,12,12
21,3615,1,4594162771707952059,0,35,23
21,3615,0,7625923668379592734,0,55,20
21,3616,2,2184203901330450007,0,12,12
21,3616,1,4594162771707952059,0,33,21
21,3616,0,7625923668379592734,0,58,25
21,3617,2,2184203901330450007,0,12,12
21,3617,1,4594162771707952059,0,33,21
21,3617,0,7625923668379592734,0,57,24
21,3618,2,2184203901330450007,0,12,12
21,3618,1,4594162771707952059,0,35,23
21,3618,0,7625923668379592734,0,55,20
